Nodes
"ROCCETTI, MARCO"
"CACCIAGUERRA, STEFANO"
"LOMI, ALESSANDRO"
"ROFFILLI, MATTEO"
