Source,Target,Weight
Fabrizio Montesi,Claudio Guidi,0.05
Fabrizio Montesi,Ivan Lanese,0.05
Fabrizio Montesi,Manuel Mazzara,0.05
Palazzi C. E.,Bujari A.,0.2
Palazzi C. E.,Quadrini M.,0.05
Palazzi C. E.,Ferretti S.,0.05
Gianni Tumedei,Mariagrazia Benassi,0.05
Gianni Tumedei,Davide Paolillo,0.05
Gianni Tumedei,Matilde Spinoso,0.05
Gianni Tumedei,Sara Giovagnoli,0.05
Gianni Tumedei,Luca Formica,0.05
Gianni Tumedei,Catia Prandi,0.05
Silvio Peroni,Riccardo Fini,0.05
Silvio Peroni,Monica Bartolini,0.05
Silvio Peroni,Paolo Ciancarini,0.05
Silvio Peroni,Angelo Di Iorio,0.05
Silvio Peroni,Marcello Maria Mariani,0.05
Silvio Peroni,Francesco Poggi,0.05
Silvio Peroni,Riccardo Silvi,0.05
Silvio Peroni,Maurizio Sobrero,0.05
Silvio Peroni,Laura Toschi,0.05
Silvio Peroni,Marilena Daquino,0.05
Silvio Peroni,Francesca Mambelli,0.05
Silvio Peroni,Francesca Tomasi,0.05
Silvio Peroni,Fabio Vitali,0.05
Faldella E.,Prandini M.,0.2
Guidi C.,Lanese I.,0.05
Evangelisti L.,Di Modica G.,0.1
Evangelisti L.,Foschini L.,0.1
Evangelisti L.,Maris A.,0.05
Evangelisti L.,Melandri S.,0.05
Evangelisti L.,Corradi A.,0.05
Ira Vannini,Dina Guglielmi,0.1
Ira Vannini,Elena Luppi,0.1
Ira Vannini,Barbara Neri,0.05
Ira Vannini,Enrico Sangiorgi,0.1
Ira Vannini,Paola Salomoni,0.1
Ira Vannini,Francesco Ubertini,0.05
Elena Cervellati,Silvia Garzarella,0.05
Elena Cervellati,Lorenzo Stacchio,0.05
Elena Cervellati,Pasquale Cascarano,0.05
Elena Cervellati,Allegra De Filippo,0.05
Elena Cervellati,Gustavo Marfia,0.05
"Trotta, Angelo","Sciullo, Luca",0.2
"Trotta, Angelo","Montori, Federico",0.25
"Trotta, Angelo","Bononi, Luciano",0.5
"Trotta, Angelo","Di Felice, Marco",0.65
"Trotta, Angelo","Elias, Jocelyne",0.05
"Trotta, Angelo","Vallasciani, Giacomo",0.05
"Trotta, Angelo","Montecchiari, Leonardo",0.1
"Trotta, Angelo","Gigli, Lorenzo",0.05
"Trotta, Angelo","Bellone, Lorenzo",0.05
"Trotta, Angelo","Zyrianoff, Ivan",0.05
"Trotta, Angelo","Bedogni, Luca",0.1
"Trotta, Angelo","Canegallo, Roberto",0.05
"Trotta, Angelo","CARBONE, FABIO",0.05
"Trotta, Angelo","Scarselli, Eleonora Franchi",0.05
"Trotta, Angelo","Perilli, Luca",0.05
"Trotta, Angelo","Cinotti, Tullio Salmon",0.05
"Trotta, Angelo","Felice, Marco Di",0.05
"Montecchiari, Leonardo","Gigli, Lorenzo",0.05
"Montecchiari, Leonardo","Bellone, Lorenzo",0.05
"Montecchiari, Leonardo","Di Felice, Marco",0.1
"Montecchiari, Leonardo","Bononi, Luciano",0.05
Al Jawarneh Isam Mashhour Hasan,Bellavista P.,0.05
Al Jawarneh Isam Mashhour Hasan,Foschini L.,0.05
Al Jawarneh Isam Mashhour Hasan,Montanari R.,0.05
"Di Luzio, Andrea","Bartolini, Ilaria",0.05
"Di Luzio, Andrea","Pizza, Fabio",0.05
"Di Luzio, Andrea","Antelmi, Elena",0.05
"Di Luzio, Andrea","Vandi, Stefano",0.05
"Di Luzio, Andrea","Plazzi, Giuseppe",0.05
and Saverio Giallorenzo,Tong Liu,0.05
and Saverio Giallorenzo,Franco Callegati,0.05
and Saverio Giallorenzo,Walter Cerroni,0.05
and Saverio Giallorenzo,Chiara Contoli,0.05
and Saverio Giallorenzo,Maurizio Gabbrielli,0.05
"Antelmi, Elena","Bartolini, Ilaria",0.05
"Antelmi, Elena","Pizza, Fabio",0.05
"Antelmi, Elena","Vandi, Stefano",0.05
"Antelmi, Elena","Plazzi, Giuseppe",0.05
"Beneventi, Francesco","Borghesi, Andrea",0.15
"Beneventi, Francesco","Di Santi, Carmine",0.05
"Beneventi, Francesco","Molan, Martin",0.05
"Beneventi, Francesco","Ardebili, Mohsen Seyedkazemi",0.05
"Beneventi, Francesco","Guarrasi, Massimiliano",0.05
"Beneventi, Francesco","Barchi, Francesco",0.05
"Beneventi, Francesco","Benini, Luca",0.1
"Beneventi, Francesco","Bartolini, Andrea",0.15
"Beneventi, Francesco","Cesarini, Daniele",0.05
"Visani, Giorgio","Loreti, Daniela",0.05
Corradi A.,Rosa L.,0.1
Corradi A.,Garbugli A.,0.15
Corradi A.,Bellavista P.,0.95
Corradi A.,Foschini L.,1.15
Corradi A.,Montanari R.,0.5
Corradi A.,Di Modica G.,0.1
Corradi A.,Patera L.,0.15
Corradi A.,Solimando M.,0.15
Corradi A.,Bujari A.,0.25
Corradi A.,Scotece D.,0.1
Corradi A.,Sabbioni A.,0.25
Corradi A.,Mazzocca C.,0.05
Corradi A.,Zanni A.,0.05
Corradi A.,Calvio A.,0.1
Corradi A.,AL JAWARNEH ISAM MASHHOUR HASAN,0.15
Corradi A.,Isam M. Al Jawarneh,0.05
Corradi A.,Acquaviva L.,0.05
Corradi A.,Vecchi S.,0.05
Ludovico Chieffallo,Duccio Rocchini,0.05
Ludovico Chieffallo,Elisa Marchetto,0.05
Ludovico Chieffallo,Roberto Cazzolla Gatti,0.05
Ludovico Chieffallo,Alessandro Chiarucci,0.05
Ludovico Chieffallo,Silvia Mirri,0.05
Ludovico Chieffallo,Francesco Maria Sabatini,0.05
Ludovico Chieffallo,Piero Zannini,0.05
Andrea Melis,Andrea Piroddi,0.05
Andrea Melis,R. Girau,0.05
Andrea Melis,Davide Berardi,0.35
Andrea Melis,Franco Callegati,0.3
Andrea Melis,Andrea Giovine,0.05
Andrea Melis,Marco Prandini,0.35
Andrea Melis,Lorenzo Rinieri,0.05
Andrea Melis,Saverio Giallorenzo,0.15
Andrea Melis,Amir Al Sadi,0.1
Andrea Melis,FRANCO CALLEGATI,0.05
Andrea Melis,MARCO PRANDINI,0.05
Andrea Melis,Maurizio Gabbrielli,0.05
Andrea Melis,Giovanni Delnevo,0.05
Andrea Melis,Silvia Mirri,0.05
Andrea Melis,Paola Salomoni,0.05
"Mancini, Eleonora","De Filippo, Allegra",0.05
"Mancini, Eleonora","Giuliani, Luca",0.05
"Mancini, Eleonora","Borghesi, Andrea",0.05
"Mancini, Eleonora","Mello, Paola",0.05
"Mancini, Eleonora","Milano, Michela",0.05
Grasselli C.,Borsatti D.,0.1
Grasselli C.,Cerroni W.,0.1
Grasselli C.,Callegati F.,0.1
Grasselli C.,Al Sadi A.,0.1
Grasselli C.,Melis A.,0.1
Grasselli C.,Rinieri L.,0.05
Grasselli C.,Berardi D.,0.05
Grasselli C.,Gori G.,0.05
"Andrisano, Oreste","Bartolini, Ilaria",0.05
"Andrisano, Oreste","Bellavista, Paolo",0.05
"Andrisano, Oreste","Boeri, Andrea",0.05
"Andrisano, Oreste","Bononi, Luciano",0.05
"Andrisano, Oreste","Borghetti, Alberto",0.05
"Andrisano, Oreste","Brath, Armando",0.05
"Andrisano, Oreste","Corazza, Giovanni Emanuele",0.05
"Andrisano, Oreste","Corradi, Antonio",0.05
"Andrisano, Oreste","De Miranda, Stefano",0.05
"Andrisano, Oreste","Fava, Fabio",0.05
"Andrisano, Oreste","Foschini, Luca",0.05
"Andrisano, Oreste","Leoni, Giovanni",0.05
"Andrisano, Oreste","Longo, Danila",0.05
"Andrisano, Oreste","Milano, Michela",0.05
"Andrisano, Oreste","Napolitano, Fabio",0.05
"Andrisano, Oreste","Nucci, Carlo Alberto",0.05
"Andrisano, Oreste","Pasolini, Gianni",0.05
"Andrisano, Oreste","Patella, Marco",0.05
"Andrisano, Oreste","Salmon Cinotti, Tullio",0.05
"Andrisano, Oreste","Tarchi, Daniele",0.05
"Andrisano, Oreste","Ubertini, Francesco",0.05
"Andrisano, Oreste","Vigo, Daniele",0.05
Manca L.,Borsatti D.,0.05
Manca L.,Cerroni W.,0.05
Manca L.,Foschini L.,0.05
Manca L.,Scotece D.,0.05
"Artioli, Marcello","Loreti, Daniela",0.1
"Artioli, Marcello","Ciampolini, Anna",0.1
Zanni A.,Bellavista P.,0.05
Zanni A.,Foschini L.,0.05
"Calvio, Alessandro","Montori, Federico",0.05
"Calvio, Alessandro","Zyrianoff, Ivan",0.05
"Calvio, Alessandro","Gigli, Lorenzo",0.05
"Calvio, Alessandro","Venanzi, Riccardo",0.05
"Calvio, Alessandro","Sindaco, Simone",0.05
"Calvio, Alessandro","Sciullo, Luca",0.05
"Calvio, Alessandro","Zonzini, Federica",0.05
"Calvio, Alessandro","Zauli, Matteo",0.05
"Calvio, Alessandro","Testoni, Nicola",0.05
"Calvio, Alessandro","Felice, Marco Di",0.05
"Calvio, Alessandro","Bononi, Luciano",0.05
"Calvio, Alessandro","Bellavista, Paolo",0.05
"Calvio, Alessandro","De Marchi, Luca",0.05
"Calvio, Alessandro","Marzani, Alessandro",0.05
"Calvio, Alessandro","Cinotti, Tullio Salmon",0.05
"Calvio, Alessandro","Sabbioni, Andrea",0.05
"Calvio, Alessandro","Bujari, Armir",0.05
"Calvio, Alessandro","Foschini, Luca",0.05
Gigli L.,Aguzzi C.,0.35
Gigli L.,Ivan Dimitry Ribeiro Zyrianoff,0.1
Gigli L.,Roffia L.,0.05
Gigli L.,Montori F.,0.35
Gigli L.,Zichichi M.,0.05
Gigli L.,Bedogni L.,0.05
Gigli L.,Ferretti S.,0.05
Gigli L.,Di Felice M.,0.5
Gigli L.,Sciullo L.,0.2
Gigli L.,Trotta A.,0.15
Gigli L.,Zyrianoff Ivan Dimitry Ribeiro,0.05
Gigli L.,Ribeiro Zyrianoff I.,0.05
Gigli L.,Ribeiro Zyrianoff I. D.,0.05
Gigli L.,Zonzini F.,0.15
Gigli L.,De Marchi L.,0.15
Gigli L.,Marzani A.,0.1
Gigli L.,Cinotti T. S.,0.15
Gigli L.,Zyrianoff Ivan Dimitry,0.05
Gigli L.,Venanzi R.,0.05
Gigli L.,Sindaco S.,0.05
Gigli L.,Zauli M.,0.05
Gigli L.,Testoni Nicola,0.05
Gigli L.,Bononi L.,0.05
Gigli L.,Bellavista P.,0.05
Gigli L.,Testoni N.,0.05
Roberto Verdone,Walter Cerroni,0.05
Roberto Verdone,Franco Callegati,0.05
Roberto Verdone,Chiara Buratti,0.05
"Mattivi, Pietro","Magnini, Andrea",0.05
"Mattivi, Pietro","Lombardi, Michele",0.05
"Mattivi, Pietro","Bujari, Armir",0.05
"Mattivi, Pietro","Shustikova, Iuliia",0.05
"Mattivi, Pietro","Persiano, Simone",0.05
"Mattivi, Pietro","Patella, Marco",0.05
"Mattivi, Pietro","Bitelli, Gabriele",0.05
"Mattivi, Pietro","Bellavista, Paolo",0.05
"Mattivi, Pietro","Castellarin, Attilio",0.05
"Borghetti, Alberto","Bartolini, Ilaria",0.05
"Borghetti, Alberto","Bellavista, Paolo",0.05
"Borghetti, Alberto","Boeri, Andrea",0.05
"Borghetti, Alberto","Bononi, Luciano",0.1
"Borghetti, Alberto","Brath, Armando",0.05
"Borghetti, Alberto","Corazza, Giovanni Emanuele",0.05
"Borghetti, Alberto","Corradi, Antonio",0.05
"Borghetti, Alberto","De Miranda, Stefano",0.05
"Borghetti, Alberto","Fava, Fabio",0.05
"Borghetti, Alberto","Foschini, Luca",0.05
"Borghetti, Alberto","Leoni, Giovanni",0.05
"Borghetti, Alberto","Longo, Danila",0.05
"Borghetti, Alberto","Milano, Michela",0.1
"Borghetti, Alberto","Napolitano, Fabio",0.1
"Borghetti, Alberto","Nucci, Carlo Alberto",0.1
"Borghetti, Alberto","Pasolini, Gianni",0.05
"Borghetti, Alberto","Patella, Marco",0.05
"Borghetti, Alberto","Salmon Cinotti, Tullio",0.1
"Borghetti, Alberto","Tarchi, Daniele",0.05
"Borghetti, Alberto","Ubertini, Francesco",0.05
"Borghetti, Alberto","Vigo, Daniele",0.05
"Borghetti, Alberto","De Filippo, Allegra",0.05
"Borghetti, Alberto","Lombardi, Michele",0.05
"Borghetti, Alberto","Bedogni, Luca",0.05
"Borghetti, Alberto","Bottura, Riccardo",0.05
"Borghetti, Alberto","D'Elia, Alfredo",0.05
"Borghetti, Alberto","Di Felice, Marco",0.05
"Borghetti, Alberto","Montori, Federico",0.05
"Borghetti, Alberto","Viola, Fabio",0.05
Davide Berardi,Franco Callegati,0.2
Davide Berardi,Andrea Giovine,0.05
Davide Berardi,Marco Prandini,0.25
Davide Berardi,Lorenzo Rinieri,0.05
Davide Berardi,Saverio Giallorenzo,0.1
Davide Berardi,Amir Al Sadi,0.1
Davide Berardi,FRANCO CALLEGATI,0.05
Davide Berardi,MARCO PRANDINI,0.05
Giuseppe Lisanti,Daniela Calanca,0.05
Giuseppe Lisanti,Gustavo Marfia,0.05
Giuseppe Lisanti,Lorenzo Stacchio,0.05
Giuseppe Lisanti,Alessia Angeli,0.05
Giuseppe Lisanti,Stefano Pio Zingaro,0.05
Giuseppe Lisanti,Maurizio Gabbrielli,0.05
"Mellone, Sabato","Arcobelli, Valerio Antonio",0.05
"Mellone, Sabato","Moscato, Serena",0.05
"Mellone, Sabato","Palumbo, Pierpaolo",0.05
"Mellone, Sabato","Marfoglia, Alberto",0.05
"Mellone, Sabato","Nardini, Filippo",0.05
"Mellone, Sabato","Davalli, Angelo",0.05
"Mellone, Sabato","Chiari, Lorenzo",0.1
"Mellone, Sabato","Borelli, Elena",0.05
"Mellone, Sabato","Tacconi, Carlo",0.05
"Mellone, Sabato","Cinotti, Tullio Salmon",0.05
"Mellone, Sabato","Roffia, Luca",0.05
"Mellone, Sabato","Antoniazzi, Francesco",0.05
"Mellone, Sabato","Costanzo, Alessandra",0.05
"Mellone, Sabato","Paolini, Giacomo",0.05
"Mellone, Sabato","Masotti, Diego",0.05
"Mellone, Sabato","Mello, Paola",0.05
"Mellone, Sabato","Chesani, Federico",0.05
"Mellone, Sabato","Loreti, Daniela",0.05
Valentina Carriero,Andrea Poltronieri,0.05
Valentina Carriero,Valentina Presutti,0.05
Angelo Garofalo,Gianmarco Ottavi,0.05
Angelo Garofalo,Giuseppe Tagliavini,0.1
Angelo Garofalo,Francesco Conti,0.1
Angelo Garofalo,Luca Benini,0.05
Angelo Garofalo,Davide Rossi,0.1
Angelo Garofalo,Nazareno Bruschi,0.05
Dina Guglielmi,Elena Luppi,0.1
Dina Guglielmi,Barbara Neri,0.05
Dina Guglielmi,Enrico Sangiorgi,0.1
Dina Guglielmi,Paola Salomoni,0.1
Dina Guglielmi,Francesco Ubertini,0.05
"Bellavista, Paolo","Mazzocca, Carlo",0.1
"Bellavista, Paolo","Romandini, Nicolò",0.15
"Bellavista, Paolo","Montanari, Rebecca",0.5
"Bellavista, Paolo","Jawarneh, Isam Mashhour Al",0.1
"Bellavista, Paolo","Corradi, Antonio",0.85
"Bellavista, Paolo","Foschini, Luca",2.0
"Bellavista, Paolo","Mora, Alessio",0.2
"Bellavista, Paolo","Bujari, Armir",0.2
"Bellavista, Paolo","Sabbioni, Andrea",0.15
"Bellavista, Paolo","Garbugli, Andrea",0.05
"Bellavista, Paolo","Staffolani, Alessandro",0.1
"Bellavista, Paolo","Musolesi, Mirco",0.1
"Bellavista, Paolo","Venanzi, Riccardo",0.3
"Bellavista, Paolo","Montori, Federico",0.05
"Bellavista, Paolo","Zyrianoff, Ivan",0.05
"Bellavista, Paolo","Gigli, Lorenzo",0.05
"Bellavista, Paolo","Sindaco, Simone",0.05
"Bellavista, Paolo","Sciullo, Luca",0.05
"Bellavista, Paolo","Zonzini, Federica",0.05
"Bellavista, Paolo","Zauli, Matteo",0.05
"Bellavista, Paolo","Testoni, Nicola",0.05
"Bellavista, Paolo","Felice, Marco Di",0.05
"Bellavista, Paolo","Bononi, Luciano",0.1
"Bellavista, Paolo","De Marchi, Luca",0.05
"Bellavista, Paolo","Marzani, Alessandro",0.05
"Bellavista, Paolo","Cinotti, Tullio Salmon",0.05
"Bellavista, Paolo","Mendula, Matteo",0.05
"Bellavista, Paolo","Di Modica, Giuseppe",0.25
"Bellavista, Paolo","Magnini, Andrea",0.05
"Bellavista, Paolo","Lombardi, Michele",0.05
"Bellavista, Paolo","Shustikova, Iuliia",0.05
"Bellavista, Paolo","Persiano, Simone",0.05
"Bellavista, Paolo","Patella, Marco",0.1
"Bellavista, Paolo","Bitelli, Gabriele",0.05
"Bellavista, Paolo","Castellarin, Attilio",0.05
"Bellavista, Paolo","Tazzioli, Davide",0.05
"Bellavista, Paolo","Capponi, Andrea",0.05
"Bellavista, Paolo","Costantini, Alessandro",0.05
"Bellavista, Paolo","Martelli, Barbara",0.05
"Bellavista, Paolo","Galletti, Matteo",0.05
"Bellavista, Paolo","Tisbeni, Simone Rossi",0.05
"Bellavista, Paolo","Cesini, Daniele",0.05
"Bellavista, Paolo","Scalzotto, Luca",0.05
"Bellavista, Paolo","Cilloni, Marco",0.05
"Bellavista, Paolo","Carlo Maiorano Picone, Pasquale",0.05
"Bellavista, Paolo","Solimando, Michele",0.1
"Bellavista, Paolo","Al Jawarneh, Isam Mashhour",0.3
"Bellavista, Paolo","Zanni, Alessandro",0.4
"Bellavista, Paolo","Martuscelli, Giuseppe",0.05
"Bellavista, Paolo","Patera, Lorenzo",0.05
"Bellavista, Paolo","Scotece, Domenico",0.1
"Bellavista, Paolo","Civolani, Lorenzo",0.05
"Bellavista, Paolo","Bartolini, Ilaria",0.05
"Bellavista, Paolo","Boeri, Andrea",0.05
"Bellavista, Paolo","Brath, Armando",0.05
"Bellavista, Paolo","Corazza, Giovanni Emanuele",0.05
"Bellavista, Paolo","De Miranda, Stefano",0.05
"Bellavista, Paolo","Fava, Fabio",0.05
"Bellavista, Paolo","Leoni, Giovanni",0.05
"Bellavista, Paolo","Longo, Danila",0.05
"Bellavista, Paolo","Milano, Michela",0.05
"Bellavista, Paolo","Napolitano, Fabio",0.05
"Bellavista, Paolo","Nucci, Carlo Alberto",0.05
"Bellavista, Paolo","Pasolini, Gianni",0.05
"Bellavista, Paolo","Salmon Cinotti, Tullio",0.05
"Bellavista, Paolo","Tarchi, Daniele",0.05
"Bellavista, Paolo","Ubertini, Francesco",0.05
"Bellavista, Paolo","Vigo, Daniele",0.05
"Bellavista, Paolo","CASELLI, FEDERICO",0.05
"Bellavista, Paolo","SCOTECE, DOMENICO",0.1
"Bellavista, Paolo","SOLIMANDO, MICHELE",0.1
"Bellavista, Paolo","CILLONI, MARCO",0.05
"Bottura, Riccardo","Bedogni, Luca",0.05
"Bottura, Riccardo","Bononi, Luciano",0.05
"Bottura, Riccardo","D'Elia, Alfredo",0.05
"Bottura, Riccardo","Di Felice, Marco",0.05
"Bottura, Riccardo","Montori, Federico",0.05
"Bottura, Riccardo","Napolitano, Fabio",0.05
"Bottura, Riccardo","Nucci, Carlo Alberto",0.05
"Bottura, Riccardo","Salmon Cinotti, Tullio",0.05
"Bottura, Riccardo","Viola, Fabio",0.05
Luca Poluzzi,Elena Loli Piccolomini,0.05
Luca Poluzzi,Stefano Gandolfi,0.05
Luca Poluzzi,Luca Tavasci,0.05
Luca Poluzzi,"CASCARANO, PASQUALE",0.05
Luca Poluzzi,Andrea Pascucci,0.05
Canegallo R.,Trotta A.,0.05
Canegallo R.,Di Felice M.,0.05
Canegallo R.,Bononi L.,0.05
Canegallo R.,Perilli L.,0.05
Canegallo R.,Scarselli E. F.,0.05
Canegallo R.,Cinotti T. S.,0.05
"Foschini, Luca","Rosa, Lorenzo",0.15
"Foschini, Luca","Corradi, Antonio",1.3
"Foschini, Luca","Jawarneh, Isam Mashhour Al",0.1
"Foschini, Luca","Montanari, Rebecca",0.6
"Foschini, Luca","Sabbioni, Andrea",0.3
"Foschini, Luca","Garbugli, Andrea",0.05
"Foschini, Luca","Staffolani, Alessandro",0.05
"Foschini, Luca","Musolesi, Mirco",0.05
"Foschini, Luca","Scotece, Domenico",0.7
"Foschini, Luca","Herrera, Juan Luis",0.1
"Foschini, Luca","Di Modica, Giuseppe",0.25
"Foschini, Luca","Cavallari, Riccardo",0.05
"Foschini, Luca","Herrera Gonzalez, Juan Luis",0.05
"Foschini, Luca","Montebugnoli, Sofia",0.1
"Foschini, Luca","Bujari, Armir",0.25
"Foschini, Luca","Venanzi, Riccardo",0.35
"Foschini, Luca","Solimando, Michele",0.3
"Foschini, Luca","Campioni, Lorenzo",0.05
"Foschini, Luca","Cavalucci, Alberto",0.05
"Foschini, Luca","Stefanelli, Cesare",0.05
"Foschini, Luca","Tazzioli, Davide",0.05
"Foschini, Luca","Capponi, Andrea",0.05
"Foschini, Luca","Romandini, Nicolò",0.05
"Foschini, Luca","Martuscelli, Giuseppe",0.15
"Foschini, Luca","Mora, Alessio",0.1
"Foschini, Luca","Bosi, Filippo",0.05
"Foschini, Luca","Patera, Lorenzo",0.15
"Foschini, Luca","Al Jawarneh, Isam Mashhour",0.35
"Foschini, Luca","Zanni, Alessandro",0.1
"Foschini, Luca","Bartolini, Ilaria",0.05
"Foschini, Luca","Boeri, Andrea",0.05
"Foschini, Luca","Bononi, Luciano",0.05
"Foschini, Luca","Brath, Armando",0.05
"Foschini, Luca","Corazza, Giovanni Emanuele",0.05
"Foschini, Luca","De Miranda, Stefano",0.05
"Foschini, Luca","Fava, Fabio",0.05
"Foschini, Luca","Leoni, Giovanni",0.05
"Foschini, Luca","Longo, Danila",0.05
"Foschini, Luca","Milano, Michela",0.05
"Foschini, Luca","Napolitano, Fabio",0.05
"Foschini, Luca","Nucci, Carlo Alberto",0.05
"Foschini, Luca","Pasolini, Gianni",0.05
"Foschini, Luca","Patella, Marco",0.05
"Foschini, Luca","Salmon Cinotti, Tullio",0.05
"Foschini, Luca","Tarchi, Daniele",0.05
"Foschini, Luca","Ubertini, Francesco",0.05
"Foschini, Luca","Vigo, Daniele",0.05
"Foschini, Luca","Bertacchi, Silvia",0.05
"Foschini, Luca","Apollonio, Fabrizio Ivan",0.05
"Foschini, Luca","Bertacchi, Gianna",0.05
"Foschini, Luca","CASELLI, FEDERICO",0.05
