Source,Target,Weight
"Foschini, Luca","CILLONI, MARCO",0.1
"Foschini, Luca","SOLIMANDO, MICHELE",0.05
"Foschini, Luca","SCOTECE, DOMENICO",0.05
Giovanni V. Spinelli,Davide Evangelista,0.05
Giovanni V. Spinelli,Fabiana Zama,0.05
Lorenzo Rosa,Andrea Garbugli,0.05
Lorenzo Rosa,Armir Bujari,0.1
Lorenzo Rosa,Luca Foschini,0.1
Lorenzo Rosa,Andrea Sabbioni,0.05
Lorenzo Rosa,Antonio Corradi,0.05
Riccardo Silvi,Riccardo Fini,0.05
Riccardo Silvi,Monica Bartolini,0.05
Riccardo Silvi,Paolo Ciancarini,0.05
Riccardo Silvi,Angelo Di Iorio,0.05
Riccardo Silvi,Marcello Maria Mariani,0.05
Riccardo Silvi,Francesco Poggi,0.05
Riccardo Silvi,Maurizio Sobrero,0.05
Riccardo Silvi,Laura Toschi,0.05
"Paolini, Giacomo","Chiari, Lorenzo",0.05
"Paolini, Giacomo","Borelli, Elena",0.05
"Paolini, Giacomo","Tacconi, Carlo",0.05
"Paolini, Giacomo","Cinotti, Tullio Salmon",0.1
"Paolini, Giacomo","Roffia, Luca",0.1
"Paolini, Giacomo","Antoniazzi, Francesco",0.1
"Paolini, Giacomo","Costanzo, Alessandra",0.1
"Paolini, Giacomo","Masotti, Diego",0.1
"Paolini, Giacomo","Mello, Paola",0.1
"Paolini, Giacomo","Chesani, Federico",0.1
"Paolini, Giacomo","Loreti, Daniela",0.1
Crafa S.,Laneve C.,0.05
"Pasolini, Gianni","Bartolini, Ilaria",0.05
"Pasolini, Gianni","Boeri, Andrea",0.05
"Pasolini, Gianni","Bononi, Luciano",0.05
"Pasolini, Gianni","Brath, Armando",0.05
"Pasolini, Gianni","Corazza, Giovanni Emanuele",0.05
"Pasolini, Gianni","Corradi, Antonio",0.05
"Pasolini, Gianni","De Miranda, Stefano",0.05
"Pasolini, Gianni","Fava, Fabio",0.05
"Pasolini, Gianni","Leoni, Giovanni",0.05
"Pasolini, Gianni","Longo, Danila",0.05
"Pasolini, Gianni","Milano, Michela",0.05
"Pasolini, Gianni","Napolitano, Fabio",0.05
"Pasolini, Gianni","Nucci, Carlo Alberto",0.05
"Pasolini, Gianni","Patella, Marco",0.05
"Pasolini, Gianni","Salmon Cinotti, Tullio",0.05
"Pasolini, Gianni","Tarchi, Daniele",0.05
"Pasolini, Gianni","Ubertini, Francesco",0.05
"Pasolini, Gianni","Vigo, Daniele",0.05
Andrea Schimmenti,Valentina Pasqual,0.05
Andrea Schimmenti,Francesca Tomasi,0.05
Andrea Schimmenti,Fabio Vitali,0.05
"De Filippo, Allegra","Silvestri, Mattia",0.05
"De Filippo, Allegra","Lombardi, Michele",0.35
"De Filippo, Allegra","Milano, Michela",0.45
"De Filippo, Allegra","Giuliani, Luca",0.1
"De Filippo, Allegra","Borghesi, Andrea",0.1
"De Filippo, Allegra","Mello, Paola",0.05
"De Filippo, Allegra","Ballerini, Francesco",0.05
Francesco Maria Sabatini,Duccio Rocchini,0.05
Francesco Maria Sabatini,Elisa Marchetto,0.05
Francesco Maria Sabatini,Roberto Cazzolla Gatti,0.05
Francesco Maria Sabatini,Alessandro Chiarucci,0.05
Francesco Maria Sabatini,Silvia Mirri,0.05
Francesco Maria Sabatini,Piero Zannini,0.05
Elisa Marchetto,Duccio Rocchini,0.05
Elisa Marchetto,Roberto Cazzolla Gatti,0.05
Elisa Marchetto,Alessandro Chiarucci,0.05
Elisa Marchetto,Silvia Mirri,0.05
Elisa Marchetto,Piero Zannini,0.05
"Martuscelli, Giuseppe","Montanari, Rebecca",0.15
"Martuscelli, Giuseppe","Solimando, Michele",0.05
"Martuscelli, Giuseppe","Al Jawarneh, Isam Mashhour",0.1
"Martuscelli, Giuseppe","Bertacchi, Silvia",0.05
"Martuscelli, Giuseppe","Apollonio, Fabrizio Ivan",0.05
"Martuscelli, Giuseppe","Bertacchi, Gianna",0.05
"Burrello, Alessio","Borghesi, Andrea",0.05
"Burrello, Alessio","Bartolini, Andrea",0.05
"Burrello, Alessio","Garofalo, Angelo",0.05
"Burrello, Alessio","Bruschi, Nazareno",0.05
"Burrello, Alessio","Tagliavini, Giuseppe",0.05
"Burrello, Alessio","Rossi, Davide",0.05
"Burrello, Alessio","Conti, Francesco",0.05
Veschetti A.,Laneve C.,0.05
Veschetti A.,Solmonte S.,0.05
"Stefanelli, Cesare","Venanzi, Riccardo",0.05
"Stefanelli, Cesare","Solimando, Michele",0.05
"Stefanelli, Cesare","Campioni, Lorenzo",0.05
"Stefanelli, Cesare","Cavalucci, Alberto",0.05
Monga M.,Lodi M.,0.05
Laneve C.,Solmonte S.,0.05
Laneve C.,Giachino E.,0.05
Laneve C.,Zavattaro G.,0.05
Laneve C.,Padovani L.,0.05
"Accorsi, Riccardo","Manzini, Riccardo",0.05
"Accorsi, Riccardo","PASCARELLA, PIETRO",0.05
"Accorsi, Riccardo","Patella, Marco",0.05
"Bogomolov, Denis","Gigli, Lorenzo",0.05
"Bogomolov, Denis","Zyrianoff, Ivan",0.05
"Bogomolov, Denis","Zonzini, Federica",0.05
"Bogomolov, Denis","Testoni, Nicola",0.05
"Bogomolov, Denis","Felice, Marco Di",0.05
"Bogomolov, Denis","De Marchi, Luca",0.05
"Bogomolov, Denis","Marzani, Alessandro",0.05
Monica Bartolini,Riccardo Fini,0.05
Monica Bartolini,Paolo Ciancarini,0.05
Monica Bartolini,Angelo Di Iorio,0.05
Monica Bartolini,Marcello Maria Mariani,0.05
Monica Bartolini,Francesco Poggi,0.05
Monica Bartolini,Maurizio Sobrero,0.05
Monica Bartolini,Laura Toschi,0.05
Luca Formica,Mariagrazia Benassi,0.05
Luca Formica,Davide Paolillo,0.05
Luca Formica,Matilde Spinoso,0.05
Luca Formica,Sara Giovagnoli,0.05
Luca Formica,Catia Prandi,0.05
Barakati P.,Bertini F.,0.05
Barakati P.,Gabbrielli M.,0.05
Barakati P.,Montesi D.,0.05
Maris A.,Di Modica G.,0.05
Maris A.,Foschini L.,0.05
Maris A.,Melandri S.,0.05
Penzo W.,Montesi D.,0.05
"Martelli, Barbara","Costantini, Alessandro",0.05
"Martelli, Barbara","Galletti, Matteo",0.05
"Martelli, Barbara","Tisbeni, Simone Rossi",0.05
"Martelli, Barbara","Di Modica, Giuseppe",0.05
"Martelli, Barbara","Cesini, Daniele",0.05
Solimando M.,Di Modica G.,0.05
Solimando M.,Foschini L.,0.15
Solimando M.,Patera L.,0.05
Solimando M.,Bellavista P.,0.1
Giuseppe Martuscelli,Luca Foschini,0.1
Giuseppe Martuscelli,Rebecca Montanari,0.1
Giuseppe Martuscelli,Paolo Bellavista,0.05
Elvis Mazzoni,Matteo Orsoni,0.05
Elvis Mazzoni,Catia Prandi,0.1
Elvis Mazzoni,Sara Giovagnoli,0.1
Elvis Mazzoni,Mariagrazia Benassi,0.05
Elvis Mazzoni,Martina Benvenuti,0.1
Elvis Mazzoni,Alice Tartarini,0.05
Elvis Mazzoni,Silvia Mirri,0.05
Montori F.,Zichichi M.,0.05
Montori F.,Bedogni L.,0.3
Montori F.,Ferretti S.,0.05
Montori F.,Di Felice M.,0.45
Montori F.,Bononi L.,0.25
Montori F.,Donatiello L.,0.05
Montori F.,Longo D.,0.05
Montori F.,Massari M.,0.05
Montori F.,Stacchio L.,0.05
Montori F.,Marfia G.,0.05
Montori F.,Sciullo L.,0.15
Montori F.,Trotta A.,0.15
Montori F.,Zyrianoff Ivan Dimitry Ribeiro,0.05
Montori F.,Aguzzi C.,0.15
Montori F.,Ribeiro Zyrianoff I.,0.05
Montori F.,Ribeiro Zyrianoff I. D.,0.05
Montori F.,Zyrianoff Ivan Dimitry,0.05
Montori F.,Venanzi R.,0.1
Montori F.,Sindaco S.,0.05
Montori F.,Zonzini F.,0.05
Montori F.,Zauli M.,0.05
Montori F.,Testoni Nicola,0.05
Montori F.,Bellavista P.,0.1
Montori F.,De Marchi L.,0.05
Montori F.,Cinotti T. S.,0.1
Montori F.,Ivan Dimitry Ribeiro Zyrianoff,0.05
Montori F.,Foschini L.,0.05
Silvia bertacchi,Giorgio dall'Osso,0.05
Silvia bertacchi,Rebecca Montanari,0.05
Silvia bertacchi,Marco Torello,0.05
Matteo Mendula,Paolo Bellavista,0.1
Laura Toschi,Riccardo Fini,0.05
Laura Toschi,Paolo Ciancarini,0.05
Laura Toschi,Angelo Di Iorio,0.05
Laura Toschi,Marcello Maria Mariani,0.05
Laura Toschi,Francesco Poggi,0.05
Laura Toschi,Maurizio Sobrero,0.05
Luca Benini,Gianmarco Ottavi,0.05
Luca Benini,Giuseppe Tagliavini,0.2
Luca Benini,Francesco Conti,0.05
Luca Benini,Davide Rossi,0.15
Luca Benini,Andrea Marongiu,0.05
Luca Benini,Damiana Lazzaro,0.05
Luca Benini,Serena Morigi,0.1
Luca Benini,E. Loli Piccolomini,0.05
Luca Benini,Elena Loli Piccolomini,0.05
Foschini L.,Borsatti D.,0.05
Foschini L.,Cerroni W.,0.15
Foschini L.,Scotece D.,0.3
Foschini L.,Rosa L.,0.1
Foschini L.,Garbugli A.,0.1
Foschini L.,Patera L.,0.25
Foschini L.,Calvio A.,0.15
Foschini L.,Bujari A.,0.2
Foschini L.,Bellavista P.,1.5
Foschini L.,Montanari R.,0.7
Foschini L.,Di Modica G.,0.15
Foschini L.,Sabbioni A.,0.15
Foschini L.,Melandri S.,0.05
Foschini L.,Mignardi V.,0.05
Foschini L.,AL JAWARNEH ISAM MASHHOUR HASAN,0.15
Foschini L.,Girolami M.,0.05
Foschini L.,Isam M. Al Jawarneh,0.05
Foschini L.,Venanzi R.,0.1
Foschini L.,Al Jawarneh I. M.,0.05
Foschini L.,Ghiselli N.,0.1
Foschini L.,Acquaviva L.,0.05
Rubano Vincenzo,Bertani Samuele,0.05
Rubano Vincenzo,Mirri Silvia,0.05
Rubano Vincenzo,Prandi Catia,0.05
Rubano Vincenzo,Grillo Remo,0.1
Rubano Vincenzo,Vitali Fabio,0.25
Rubano Vincenzo,Lengua Chantal,0.1
Rubano Vincenzo,vitali fabio,0.05
Francesca Del Bonifro,Andrea Zanellati,0.05
Francesca Del Bonifro,Stefano Pio Zingaro,0.05
Francesca Del Bonifro,Maurizio Gabbrielli,0.1
Francesca Del Bonifro,Olivia Levrini,0.05
Francesca Del Bonifro,Chiara Panciroli,0.05
Francesca Del Bonifro,Stefano Zingaro,0.05
Pier Cesare Rivoltella,Chiara Panciroli,0.05
Pier Cesare Rivoltella,Maurizio Gabbrielli,0.05
Matteo Orsoni,Catia Prandi,0.05
Matteo Orsoni,Sara Giovagnoli,0.05
Matteo Orsoni,Mariagrazia Benassi,0.05
Matteo Orsoni,Martina Benvenuti,0.05
Andrea Garbugli,Armir Bujari,0.1
Andrea Garbugli,Luca Foschini,0.05
Andrea Garbugli,Andrea Sabbioni,0.05
Andrea Garbugli,Antonio Corradi,0.05
"Scotece, Domenico","Herrera, Juan Luis",0.1
"Scotece, Domenico","Di Modica, Giuseppe",0.1
"Scotece, Domenico","Cavallari, Riccardo",0.05
"Scotece, Domenico","Herrera Gonzalez, Juan Luis",0.05
"Scotece, Domenico","Montebugnoli, Sofia",0.05
"Scotece, Domenico","Corradi, Antonio",0.1
"Scotece, Domenico","Patera, Lorenzo",0.05
"Scotece, Domenico","Solimando, Michele",0.05
"Vallasciani, Giacomo","Montori, Federico",0.05
"Vallasciani, Giacomo","Bononi, Luciano",0.05
"Vallasciani, Giacomo","Di Felice, Marco",0.05
"Garofalo, Angelo","Bruschi, Nazareno",0.1
"Garofalo, Angelo","Tagliavini, Giuseppe",0.2
"Garofalo, Angelo","Conti, Francesco",0.15
"Garofalo, Angelo","Benini, Luca",0.15
"Garofalo, Angelo","Rossi, Davide",0.2
"Garofalo, Angelo","Montagna, Fabio",0.05
Maurizio Sobrero,Riccardo Fini,0.05
Maurizio Sobrero,Paolo Ciancarini,0.05
Maurizio Sobrero,Angelo Di Iorio,0.05
Maurizio Sobrero,Marcello Maria Mariani,0.05
Maurizio Sobrero,Francesco Poggi,0.05
Moazzeni S.,Callegati F.,0.05
Zyrianoff I.,Heideker A.,0.1
"Conti, Francesco","Bruschi, Nazareno",0.15
"Conti, Francesco","Tagliavini, Giuseppe",0.2
"Conti, Francesco","Benini, Luca",0.15
"Conti, Francesco","Rossi, Davide",0.2
"Bellone, Lorenzo","Gigli, Lorenzo",0.05
"Bellone, Lorenzo","Di Felice, Marco",0.05
Davide Rossi,Gianmarco Ottavi,0.05
Davide Rossi,Giuseppe Tagliavini,0.2
Davide Rossi,Francesco Conti,0.1
Davide Rossi,Ivan Lanese,0.05
Davide Rossi,Stefano Zacchiroli,0.05
Davide Rossi,Nazareno Bruschi,0.05
Davide Rossi,Andrea Marongiu,0.05
Davide Rossi,Angelo Di Iorio,0.05
Pasquale Cascarano,Silvia Garzarella,0.05
Pasquale Cascarano,Lorenzo Stacchio,0.05
Pasquale Cascarano,Allegra De Filippo,0.05
Pasquale Cascarano,Gustavo Marfia,0.05
Pasquale Cascarano,Elena Loli Piccolomini,0.1
Pasquale Cascarano,Elena Morotti,0.05
Pasquale Cascarano,Andrea Sebastiani,0.05
Pasquale Cascarano,Francesco Corsini,0.05
Pasquale Cascarano,Stefano Gandolfi,0.05
Pasquale Cascarano,Emanuele Mandanici,0.05
Pasquale Cascarano,Luca Tavasci,0.05
Pasquale Cascarano,Fabiana Zama,0.05
Tisbeni S. R.,Di Modica G.,0.05
Tisbeni S. R.,Bellavista P.,0.05
Scotece D.,Borsatti D.,0.05
Scotece D.,Cerroni W.,0.05
Scotece D.,Di Modica G.,0.1
Scotece D.,Patera L.,0.05
Scotece D.,Garbugli A.,0.05
Scotece D.,Bujari A.,0.05
Scotece D.,Mignardi V.,0.05
Scotece D.,Montanari R.,0.05
Scotece D.,Bellavista P.,0.15
Donatiello L.,Bononi L.,0.1
Donatiello L.,Longo D.,0.05
Donatiello L.,Massari M.,0.05
Donatiello L.,Stacchio L.,0.05
Donatiello L.,Marfia G.,0.1
Donatiello L.,Bujari A.,0.05
Donatiello L.,D'Angelo G.,0.05
"Corradi, Antonio","Rosa, Lorenzo",0.15
"Corradi, Antonio","Jawarneh, Isam Mashhour Al",0.1
"Corradi, Antonio","Montanari, Rebecca",0.3
"Corradi, Antonio","Sabbioni, Andrea",0.2
"Corradi, Antonio","Garbugli, Andrea",0.05
"Corradi, Antonio","Bujari, Armir",0.1
"Corradi, Antonio","Bosi, Filippo",0.05
"Corradi, Antonio","Di Modica, Giuseppe",0.05
"Corradi, Antonio","Patera, Lorenzo",0.15
"Corradi, Antonio","Solimando, Michele",0.15
"Corradi, Antonio","Al Jawarneh, Isam Mashhour",0.2
"Corradi, Antonio","Zanni, Alessandro",0.15
"Corradi, Antonio","Bartolini, Ilaria",0.05
"Corradi, Antonio","Boeri, Andrea",0.05
"Corradi, Antonio","Bononi, Luciano",0.05
"Corradi, Antonio","Brath, Armando",0.05
"Corradi, Antonio","Corazza, Giovanni Emanuele",0.05
"Corradi, Antonio","De Miranda, Stefano",0.05
"Corradi, Antonio","Fava, Fabio",0.05
"Corradi, Antonio","Leoni, Giovanni",0.05
"Corradi, Antonio","Longo, Danila",0.05
"Corradi, Antonio","Milano, Michela",0.05
"Corradi, Antonio","Napolitano, Fabio",0.05
"Corradi, Antonio","Nucci, Carlo Alberto",0.05
"Corradi, Antonio","Patella, Marco",0.05
"Corradi, Antonio","Salmon Cinotti, Tullio",0.05
"Corradi, Antonio","Tarchi, Daniele",0.05
"Corradi, Antonio","Ubertini, Francesco",0.05
"Corradi, Antonio","Vigo, Daniele",0.05
"Corradi, Antonio","CASELLI, FEDERICO",0.05
"Corradi, Antonio","CILLONI, MARCO",0.05
"Tortorella, Yvan","Valente, Luca",0.05
"Tortorella, Yvan","Sinigaglia, Mattia",0.05
"Tortorella, Yvan","Tagliavini, Giuseppe",0.05
"Tortorella, Yvan","Capotondi, Alessandro",0.05
"Tortorella, Yvan","Benini, Luca",0.05
"Tortorella, Yvan","Rossi, Davide",0.05
"Milano, Michela","Farooq, Emmen",0.05
"Milano, Michela","Borghesi, Andrea",0.6
"Milano, Michela","Silvestri, Mattia",0.05
"Milano, Michela","Lombardi, Michele",0.7
"Milano, Michela","Giuliani, Luca",0.05
"Milano, Michela","Mello, Paola",0.1
"Milano, Michela","Baldo, Federico",0.05
"Milano, Michela","Tagliavini, Giuseppe",0.05
"Milano, Michela","Benini, Luca",0.3
"Milano, Michela","Bartolini, Andrea",0.15
"Milano, Michela","Bartolini, Ilaria",0.05
"Milano, Michela","Boeri, Andrea",0.05
"Milano, Michela","Bononi, Luciano",0.05
"Milano, Michela","Brath, Armando",0.05
"Milano, Michela","Corazza, Giovanni Emanuele",0.05
"Milano, Michela","De Miranda, Stefano",0.05
"Milano, Michela","Fava, Fabio",0.05
"Milano, Michela","Leoni, Giovanni",0.05
"Milano, Michela","Longo, Danila",0.05
"Milano, Michela","Napolitano, Fabio",0.05
"Milano, Michela","Nucci, Carlo Alberto",0.05
"Milano, Michela","Patella, Marco",0.05
"Milano, Michela","Salmon Cinotti, Tullio",0.05
"Milano, Michela","Tarchi, Daniele",0.05
"Milano, Michela","Ubertini, Francesco",0.05
"Milano, Michela","Vigo, Daniele",0.05
"Milano, Michela","Chisca, Danuta",0.05
"Milano, Michela","Chesani, Federico",0.1
"Milano, Michela","PETRARO, ALESSANDRO",0.05
"Milano, Michela","IACHINI, VALERIO",0.05
"Milano, Michela","Van Hentenryck, Pascal",0.05
"Milano, Michela","Bragaglia, Stefano",0.05
Berardi D.,Al Sadi A.,0.15
Berardi D.,Callegati F.,0.25
Berardi D.,Melis A.,0.3
Berardi D.,Prandini M.,0.2
Berardi D.,"Al Sadi A.
Investigation",0.05
Berardi D.,Gori G.,0.1
Berardi D.,Rinieri L.,0.05
Berardi D.,Prandini M.Validation,0.05
Del Bonifro F.,Gabbrielli M.,0.05
Del Bonifro F.,Zingaro S. P.,0.05
"Lombardi, Michele","Verdone, Roberto",0.05
"Lombardi, Michele","Amorosa, Lorenzo Mario",0.05
"Lombardi, Michele","Silvestri, Mattia",0.1
"Lombardi, Michele","Baldo, Federico",0.15
"Lombardi, Michele","Piovesan, Allison",0.05
"Lombardi, Michele","Ramacieri, Giuseppe",0.05
"Lombardi, Michele","Caracausi, Maria",0.05
"Lombardi, Michele","Antonaros, Francesca",0.05
"Lombardi, Michele","Pelleri, Maria Chiara",0.05
"Lombardi, Michele","Magnini, Andrea",0.05
"Lombardi, Michele","Bujari, Armir",0.05
"Lombardi, Michele","Shustikova, Iuliia",0.05
"Lombardi, Michele","Persiano, Simone",0.05
"Lombardi, Michele","Patella, Marco",0.05
"Lombardi, Michele","Bitelli, Gabriele",0.05
"Lombardi, Michele","Castellarin, Attilio",0.05
"Lombardi, Michele","Misino, Eleonora",0.05
"Lombardi, Michele","Borghesi, Andrea",0.25
"Lombardi, Michele","Tagliavini, Giuseppe",0.05
"Lombardi, Michele","Benini, Luca",0.2
"Lombardi, Michele","Bartolini, Andrea",0.1
"Lombardi, Michele","Chisca, Danuta",0.05
Bambi Martina,Benvenuti Martina,0.05
Bambi Martina,Gianfrate Valentina,0.05
Bambi Martina,Prandi Catia,0.05
Bambi Martina,Cattabriga Andrea,0.05
Bambi Martina,Gambini Matteo,0.05
Bambi Martina,Bertani Samuele,0.05
Bambi Martina,Savito Francesco,0.05
Bambi Martina,Zambon Tommaso,0.05
Bambi Martina,Mazzoni Elvis,0.05
Aguzzi C.,Ivan Dimitry Ribeiro Zyrianoff,0.05
Aguzzi C.,Roffia L.,0.05
Aguzzi C.,Zyrianoff Ivan Dimitry Ribeiro,0.05
Aguzzi C.,Di Felice M.,0.3
Aguzzi C.,Ribeiro Zyrianoff I.,0.05
Aguzzi C.,Sciullo L.,0.15
Aguzzi C.,Trotta A.,0.1
Aguzzi C.,Zonzini F.,0.15
Aguzzi C.,De Marchi L.,0.15
Aguzzi C.,Marzani A.,0.1
Aguzzi C.,Cinotti T. S.,0.15
Aguzzi C.,Zyrianoff Ivan Dimitry,0.05
Aguzzi C.,Venanzi R.,0.05
Aguzzi C.,Sindaco S.,0.05
Aguzzi C.,Zauli M.,0.05
Aguzzi C.,Testoni Nicola,0.05
Aguzzi C.,Bononi L.,0.05
Aguzzi C.,Bellavista P.,0.05
Aguzzi C.,Testoni N.,0.05
"Montagna, Fabio","Tagliavini, Giuseppe",0.05
"Montagna, Fabio","Rossi, Davide",0.05
"Montagna, Fabio","Benini, Luca",0.05
Francesca Tomasi,Valentina Pasqual,0.15
Francesca Tomasi,Eduart Uzeir,0.05
Francesca Tomasi,Fabio Vitali,0.25
Francesca Tomasi,Marilena Daquino,0.1
Francesca Tomasi,Francesca Mambelli,0.05
Martina Benvenuti,Claudia Scorolli,0.05
Martina Benvenuti,Angelo Di Iorio,0.05
Martina Benvenuti,Catia Prandi,0.1
Martina Benvenuti,Sara Giovagnoli,0.1
Martina Benvenuti,Mariagrazia Benassi,0.05
Martina Benvenuti,Alice Tartarini,0.05
Martina Benvenuti,Silvia Mirri,0.05
Talevi I.,Bacchiani L.,0.05
Talevi I.,Bravetti M.,0.05
Talevi I.,Giallorenzo S.,0.05
Talevi I.,Zavattaro G.,0.05
Bononi L.,Longo D.,0.05
Bononi L.,Massari M.,0.05
Bononi L.,Stacchio L.,0.05
Bononi L.,Marfia G.,0.05
Bononi L.,Sciullo L.,0.05
Bononi L.,Trotta A.,0.25
Bononi L.,Di Felice M.,0.35
Bononi L.,Ghibellini A.,0.05
Bononi L.,Montecchiari L.,0.1
Bononi L.,Zyrianoff Ivan Dimitry,0.05
Bononi L.,Venanzi R.,0.05
Bononi L.,Sindaco S.,0.05
Bononi L.,Zonzini F.,0.05
Bononi L.,Zauli M.,0.05
Bononi L.,Testoni Nicola,0.05
Bononi L.,Bellavista P.,0.05
Bononi L.,De Marchi L.,0.05
Bononi L.,Cinotti T. S.,0.15
Bononi L.,Bedogni L.,0.2
Bononi L.,Perilli L.,0.1
Bononi L.,Scarselli Eleonora Franchi,0.05
Bononi L.,Scarselli E. F.,0.05
Bononi L.,D'Angelo G.,0.1
Bononi L.,D'Addona S.,0.05
Lorenzo Bacchiani,Mario Bravetti,0.05
Lorenzo Bacchiani,Saverio Giallorenzo,0.05
