Source,Target,Weight
Lorenzo Bacchiani,Maurizio Gabbrielli,0.05
Lorenzo Bacchiani,Gianluigi Zavattaro,0.05
Lorenzo Bacchiani,Stefano Pio Zingaro,0.05
Francesco Balzan,Andrea Zanellati,0.05
Francesco Balzan,Stefano Pio Zingaro,0.05
Francesco Balzan,Maurizio Gabbrielli,0.05
Paolillo Davide,Mazzoni Noemi,0.05
Paolillo Davide,Succi Angelica,0.05
Paolillo Davide,Giovagnoli Sara,0.05
Paolillo Davide,Prandi Catia,0.05
Paolillo Davide,Marotta Luigi,0.05
Paolillo Davide,Benassi Mariagrazia,0.05
Paolillo Davide,Matilde Spinoso,0.05
Trotta A.,Sciullo L.,0.35
Trotta A.,Di Felice M.,0.8
Trotta A.,Montecchiari L.,0.1
Trotta A.,Zonzini F.,0.05
Trotta A.,De Marchi L.,0.05
Trotta A.,Marzani A.,0.05
Trotta A.,Cinotti T. S.,0.25
Trotta A.,Ivan Dimitry Ribeiro Zyrianoff,0.05
Trotta A.,Perilli L.,0.15
Trotta A.,Scarselli Eleonora Franchi,0.1
Trotta A.,Scarselli E. F.,0.05
Rosa L.,Garbugli A.,0.15
Rosa L.,Patera L.,0.05
Rosa L.,Bellavista P.,0.1
Gabbrielli M.,Bertini F.,0.05
Gabbrielli M.,Montesi D.,0.05
Gabbrielli M.,Prandini M.,0.05
Gabbrielli M.,Zavattaro G.,0.1
Gabbrielli M.,Bacchiani L.,0.05
Gabbrielli M.,De Palma G.,0.05
Gabbrielli M.,Sciullo L.,0.05
Gabbrielli M.,Bravetti M.,0.05
Gabbrielli M.,Di Felice M.,0.05
Gabbrielli M.,Zingaro S. P.,0.1
Gabbrielli M.,Giallorenzo S.,0.15
Gabbrielli M.,Lanese I.,0.15
Gabbrielli M.,Mauro J.,0.15
Gabbrielli M.,Amadini R.,0.05
Gabbrielli M.,Liu T.,0.05
"Herrera Gonzalez, Juan Luis","Montebugnoli, Sofia",0.05
"Manzini, Riccardo","PASCARELLA, PIETRO",0.05
"Manzini, Riccardo","Patella, Marco",0.05
"Borelli, Elena","Chiari, Lorenzo",0.05
"Borelli, Elena","Tacconi, Carlo",0.05
"Borelli, Elena","Cinotti, Tullio Salmon",0.05
"Borelli, Elena","Roffia, Luca",0.05
"Borelli, Elena","Antoniazzi, Francesco",0.05
"Borelli, Elena","Costanzo, Alessandra",0.05
"Borelli, Elena","Masotti, Diego",0.05
"Borelli, Elena","Mello, Paola",0.05
"Borelli, Elena","Chesani, Federico",0.05
"Borelli, Elena","Loreti, Daniela",0.05
"Ubertini, Francesco","Bartolini, Ilaria",0.05
"Ubertini, Francesco","Boeri, Andrea",0.05
"Ubertini, Francesco","Bononi, Luciano",0.05
"Ubertini, Francesco","Brath, Armando",0.05
"Ubertini, Francesco","Corazza, Giovanni Emanuele",0.05
"Ubertini, Francesco","De Miranda, Stefano",0.05
"Ubertini, Francesco","Fava, Fabio",0.05
"Ubertini, Francesco","Leoni, Giovanni",0.05
"Ubertini, Francesco","Longo, Danila",0.05
"Ubertini, Francesco","Napolitano, Fabio",0.05
"Ubertini, Francesco","Nucci, Carlo Alberto",0.05
"Ubertini, Francesco","Patella, Marco",0.05
"Ubertini, Francesco","Salmon Cinotti, Tullio",0.05
"Ubertini, Francesco","Tarchi, Daniele",0.05
"Ubertini, Francesco","Vigo, Daniele",0.05
Giuseppe Tagliavini,Gianmarco Ottavi,0.05
Giuseppe Tagliavini,Francesco Conti,0.1
Giuseppe Tagliavini,Nazareno Bruschi,0.05
Giuseppe Tagliavini,Andrea Marongiu,0.05
Di Modica G.,Bellavista P.,0.1
Di Modica G.,Patera L.,0.05
Di Modica G.,Melandri S.,0.05
"Mello, Paola","Chesani, Federico",0.5
"Mello, Paola","Loreti, Daniela",0.4
"Mello, Paola","Giuliani, Luca",0.05
"Mello, Paola","Borghesi, Andrea",0.05
"Mello, Paola","Grundler, Giulia",0.1
"Mello, Paola","Montali, Marco",0.05
"Mello, Paola","Chiari, Lorenzo",0.05
"Mello, Paola","Tacconi, Carlo",0.05
"Mello, Paola","Cinotti, Tullio Salmon",0.1
"Mello, Paola","Roffia, Luca",0.1
"Mello, Paola","Antoniazzi, Francesco",0.1
"Mello, Paola","Costanzo, Alessandra",0.1
"Mello, Paola","Masotti, Diego",0.1
"Mello, Paola","Ciampolini, Anna",0.1
Nicolo' Marchetti,Luca Casini,0.05
Nicolo' Marchetti,Marco Roccetti,0.05
Nicolo' Marchetti,Giovanni Delnevo,0.05
Nicolo' Marchetti,Valentina Orru',0.05
Elena loli Piccolomini,Damiana Lazzaro,0.05
Elena loli Piccolomini,Fabiana Zama,0.05
"Franchi, Eleonora","Aguzzi, Cristiano",0.05
"Franchi, Eleonora","Antoniazzi, Francesco",0.05
"Franchi, Eleonora","Bononi, Luciano",0.05
"Franchi, Eleonora","Brasini, Francesco",0.05
"Franchi, Eleonora","Canegallo, Roberto",0.05
"Franchi, Eleonora","D'Elia, Alfredo",0.05
"Franchi, Eleonora","De Lisa, Angelo",0.05
"Franchi, Eleonora","Felice, Marco Di",0.05
"Franchi, Eleonora","Perilli, Luca",0.05
"Franchi, Eleonora","Roffia, Luca",0.05
"Franchi, Eleonora","Sciullo, Luca",0.05
"Franchi, Eleonora","Cinotti, Tullio Salmon",0.05
"Zauli, Matteo","Montori, Federico",0.05
"Zauli, Matteo","Zyrianoff, Ivan",0.05
"Zauli, Matteo","Gigli, Lorenzo",0.05
"Zauli, Matteo","Venanzi, Riccardo",0.05
"Zauli, Matteo","Sindaco, Simone",0.05
"Zauli, Matteo","Sciullo, Luca",0.05
"Zauli, Matteo","Zonzini, Federica",0.05
"Zauli, Matteo","Testoni, Nicola",0.05
"Zauli, Matteo","Felice, Marco Di",0.05
"Zauli, Matteo","Bononi, Luciano",0.05
"Zauli, Matteo","De Marchi, Luca",0.05
"Zauli, Matteo","Marzani, Alessandro",0.05
"Zauli, Matteo","Cinotti, Tullio Salmon",0.05
Mariagrazia Benassi,Davide Paolillo,0.05
Mariagrazia Benassi,Matilde Spinoso,0.05
Mariagrazia Benassi,Sara Giovagnoli,0.1
Mariagrazia Benassi,Catia Prandi,0.1
Zambon Tommaso,Benvenuti Martina,0.05
Zambon Tommaso,Gianfrate Valentina,0.05
Zambon Tommaso,Prandi Catia,0.05
Zambon Tommaso,Cattabriga Andrea,0.05
Zambon Tommaso,Gambini Matteo,0.05
Zambon Tommaso,Bertani Samuele,0.05
Zambon Tommaso,Savito Francesco,0.05
Zambon Tommaso,Mazzoni Elvis,0.05
Marco Torello,Paolo Bellavista,0.1
Marco Torello,Antonio Corradi,0.1
Marco Torello,Luca Foschini,0.1
Marco Torello,Elena Lamberti,0.05
Marco Torello,Giorgio dall'Osso,0.05
Marco Torello,Rebecca Montanari,0.05
Francesco Poggi,Silvia Mirri,0.05
Francesco Poggi,Catia Prandi,0.05
Francesco Poggi,Riccardo Fini,0.05
Francesco Poggi,Paolo Ciancarini,0.05
Francesco Poggi,Angelo Di Iorio,0.05
Francesco Poggi,Marcello Maria Mariani,0.05
Andrea Sebastiani,Elena Loli Piccolomini,0.05
Andrea Sebastiani,Elena Morotti,0.05
"Misino, Eleonora","Silvestri, Mattia",0.05
"Misino, Eleonora","Baldo, Federico",0.05
Nazareno Bruschi,Francesco Conti,0.05
Allegra De Filippo,Silvia Garzarella,0.05
Allegra De Filippo,Lorenzo Stacchio,0.05
Allegra De Filippo,Gustavo Marfia,0.05
Ribeiro Zyrianoff I.,Di Felice M.,0.05
Bertini F.,Montesi D.,0.2
Bertini F.,Diana A.,0.05
Bertini F.,Rouhi R.,0.05
Bertini F.,Leo L. S.,0.05
Bertini F.,Porcu F.,0.05
Bertini F.,Di Sabatino S.,0.05
Mazzoni Elvis,Benvenuti Martina,0.05
Mazzoni Elvis,Gianfrate Valentina,0.05
Mazzoni Elvis,Prandi Catia,0.05
Mazzoni Elvis,Cattabriga Andrea,0.05
Mazzoni Elvis,Gambini Matteo,0.05
Mazzoni Elvis,Bertani Samuele,0.05
Mazzoni Elvis,Savito Francesco,0.05
Sbaraglia M.,Lodi M.,0.05
Sbaraglia M.,Zingaro S. P.,0.05
Sbaraglia M.,Martini S.,0.05
Pierluigi Contucci,Sergio Brasini,0.05
Pierluigi Contucci,Marco Roccetti,0.05
Sergio Brasini,Marco Roccetti,0.05
E. Morotti,E. Loli Piccolomini,0.05
Domenico Scotece,Luca Foschini,0.1
Domenico Scotece,Paolo Bellavista,0.05
Mauro J.,Giallorenzo S.,0.1
Mauro J.,Lanese I.,0.1
Mauro J.,Amadini R.,0.05
Mauro J.,Liu T.,0.05
"Caracausi, Maria","Baldo, Federico",0.05
"Caracausi, Maria","Piovesan, Allison",0.05
"Caracausi, Maria","Ramacieri, Giuseppe",0.05
"Caracausi, Maria","Antonaros, Francesca",0.05
"Caracausi, Maria","Pelleri, Maria Chiara",0.05
"Rossi, Davide","Mirsalari, Seyed Ahmad",0.05
"Rossi, Davide","Tagliavini, Giuseppe",0.5
"Rossi, Davide","Benini, Luca",0.45
"Rossi, Davide","Bruschi, Nazareno",0.15
"Rossi, Davide","Valente, Luca",0.05
"Rossi, Davide","Sinigaglia, Mattia",0.05
"Rossi, Davide","Capotondi, Alessandro",0.05
"Rossi, Davide","Bedogni, Luca",0.05
"Rossi, Davide","Prasad, Rohit",0.05
"Rossi, Davide","Das, Satyajit",0.05
"Rossi, Davide","Marongiu, Andrea",0.1
Benvenuti Martina,Gianfrate Valentina,0.05
Benvenuti Martina,Prandi Catia,0.05
Benvenuti Martina,Cattabriga Andrea,0.05
Benvenuti Martina,Gambini Matteo,0.05
Benvenuti Martina,Bertani Samuele,0.05
Benvenuti Martina,Savito Francesco,0.05
Nicola Dragoni,Ivan Lanese,0.05
Nicola Dragoni,Manuel Mazzara,0.1
Nicola Dragoni,Saverio Giallorenzo,0.05
Luca Tavasci,Elena Loli Piccolomini,0.1
Luca Tavasci,Stefano Gandolfi,0.1
Luca Tavasci,"CASCARANO, PASQUALE",0.05
Luca Tavasci,Andrea Pascucci,0.05
Luca Tavasci,Francesco Corsini,0.05
Luca Tavasci,Emanuele Mandanici,0.05
Luca Tavasci,Fabiana Zama,0.05
"Bartolini, Ilaria","Patella, Marco",0.2
"Bartolini, Ilaria","Boeri, Andrea",0.05
"Bartolini, Ilaria","Bononi, Luciano",0.05
"Bartolini, Ilaria","Brath, Armando",0.05
"Bartolini, Ilaria","Corazza, Giovanni Emanuele",0.05
"Bartolini, Ilaria","De Miranda, Stefano",0.05
"Bartolini, Ilaria","Fava, Fabio",0.05
"Bartolini, Ilaria","Leoni, Giovanni",0.05
"Bartolini, Ilaria","Longo, Danila",0.05
"Bartolini, Ilaria","Napolitano, Fabio",0.05
"Bartolini, Ilaria","Nucci, Carlo Alberto",0.05
"Bartolini, Ilaria","Salmon Cinotti, Tullio",0.05
"Bartolini, Ilaria","Tarchi, Daniele",0.05
"Bartolini, Ilaria","Vigo, Daniele",0.05
"Bartolini, Ilaria","Pizza, Fabio",0.05
"Bartolini, Ilaria","Vandi, Stefano",0.05
"Bartolini, Ilaria","Plazzi, Giuseppe",0.05
Guidi F.,Sacerdoti Coen C.,0.05
"De Lisa, Angelo","Aguzzi, Cristiano",0.05
"De Lisa, Angelo","Antoniazzi, Francesco",0.05
"De Lisa, Angelo","Bononi, Luciano",0.05
"De Lisa, Angelo","Brasini, Francesco",0.05
"De Lisa, Angelo","Canegallo, Roberto",0.05
"De Lisa, Angelo","D'Elia, Alfredo",0.05
"De Lisa, Angelo","Felice, Marco Di",0.05
"De Lisa, Angelo","Perilli, Luca",0.05
"De Lisa, Angelo","Roffia, Luca",0.05
"De Lisa, Angelo","Sciullo, Luca",0.05
"De Lisa, Angelo","Cinotti, Tullio Salmon",0.05
"Sindaco, Simone","Montori, Federico",0.05
"Sindaco, Simone","Zyrianoff, Ivan",0.05
"Sindaco, Simone","Gigli, Lorenzo",0.05
"Sindaco, Simone","Venanzi, Riccardo",0.05
"Sindaco, Simone","Sciullo, Luca",0.05
"Sindaco, Simone","Zonzini, Federica",0.05
"Sindaco, Simone","Testoni, Nicola",0.05
"Sindaco, Simone","Felice, Marco Di",0.05
"Sindaco, Simone","Bononi, Luciano",0.05
"Sindaco, Simone","De Marchi, Luca",0.05
"Sindaco, Simone","Marzani, Alessandro",0.05
"Sindaco, Simone","Cinotti, Tullio Salmon",0.05
"Ardebili, Mohsen Seyedkazemi","Borghesi, Andrea",0.05
"Ardebili, Mohsen Seyedkazemi","Di Santi, Carmine",0.05
"Ardebili, Mohsen Seyedkazemi","Molan, Martin",0.05
"Ardebili, Mohsen Seyedkazemi","Guarrasi, Massimiliano",0.05
"Ardebili, Mohsen Seyedkazemi","Barchi, Francesco",0.05
"Ardebili, Mohsen Seyedkazemi","Benini, Luca",0.05
"Ardebili, Mohsen Seyedkazemi","Bartolini, Andrea",0.05
"Piovesan, Allison","Baldo, Federico",0.05
"Piovesan, Allison","Ramacieri, Giuseppe",0.05
"Piovesan, Allison","Antonaros, Francesca",0.05
"Piovesan, Allison","Pelleri, Maria Chiara",0.05
"Herrera, Juan Luis","Di Modica, Giuseppe",0.1
Pernafini A.,Callegati F.,0.05
Pernafini A.,Campi A.,0.05
Pernafini A.,Contoli C.,0.05
Pernafini A.,Di Santi S.,0.05
Pernafini A.,Ghiselli N.,0.05
Romandini N.,Mazzocca C.,0.05
Romandini N.,Colajanni M.,0.05
Romandini N.,Montanari R.,0.05
Zyrianoff Ivan Dimitry Ribeiro,Di Felice M.,0.05
"NOOR, ASMA",Paolo Bellavista,0.05
"NOOR, ASMA",Antonio Corradi,0.05
"NOOR, ASMA",Luca Foschini,0.05
"NOOR, ASMA",Alessandro Zanni,0.05
"CONTIGIANI, RICCARDO","Montori, Federico",0.05
"CONTIGIANI, RICCARDO","Bedogni, Luca",0.05
Bedogni L.,Zichichi M.,0.05
Bedogni L.,Ferretti S.,0.05
Bedogni L.,Di Felice M.,0.05
"Masotti, Diego","Chiari, Lorenzo",0.05
"Masotti, Diego","Tacconi, Carlo",0.05
"Masotti, Diego","Cinotti, Tullio Salmon",0.1
"Masotti, Diego","Roffia, Luca",0.1
"Masotti, Diego","Antoniazzi, Francesco",0.1
"Masotti, Diego","Costanzo, Alessandra",0.1
"Masotti, Diego","Chesani, Federico",0.1
"Masotti, Diego","Loreti, Daniela",0.1
SIMONE MARTINI,Maurizio Gabbrielli,0.05
Gianna Bertacchi,Fabrizio Apollonio,0.05
Gianna Bertacchi,Silvia Bertacchi,0.05
Gianna Bertacchi,Massimo Ballabeni,0.05
Gianna Bertacchi,"TORELLO, MARCO",0.05
Gianna Bertacchi,Rebecca Montanari,0.05
Iacobelli A.,Rinieri L.,0.1
Iacobelli A.,Melis A.,0.1
Iacobelli A.,Prandini M.,0.1
Iacobelli A.,Callegati F.,0.1
Iacobelli A.,Al Sadi A.,0.05
"Solimando, Michele","Venanzi, Riccardo",0.1
"Solimando, Michele","Campioni, Lorenzo",0.05
"Solimando, Michele","Cavalucci, Alberto",0.05
"Solimando, Michele","Montanari, Rebecca",0.15
"Solimando, Michele","Cilloni, Marco",0.05
"Solimando, Michele","Di Modica, Giuseppe",0.1
"Solimando, Michele","Carlo Maiorano Picone, Pasquale",0.05
"Solimando, Michele","Bosi, Filippo",0.05
"Solimando, Michele","Patera, Lorenzo",0.15
"PASCARELLA, PIETRO","Patella, Marco",0.05
Palmirani Monica,Girardi Dino,0.05
Palmirani Monica,Vitali Fabio,0.05
"Babaoglu, Ozalp","Netti, Alessio",0.05
"Babaoglu, Ozalp","Kiziltan, Zeynep",0.15
"Babaoglu, Ozalp","Sîrbu, Alina",0.15
"Babaoglu, Ozalp","Bartolini, Andrea",0.05
"Babaoglu, Ozalp","Borghesi, Andrea",0.1
"Babaoglu, Ozalp","GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO",0.1
"Babaoglu, Ozalp","NETTI, ALESSIO",0.05
Elena Loli Piccolomini,Elena Morotti,0.1
Elena Loli Piccolomini,Stefano Gandolfi,0.1
Elena Loli Piccolomini,"CASCARANO, PASQUALE",0.05
Elena Loli Piccolomini,Andrea Pascucci,0.05
Elena Loli Piccolomini,Francesco Corsini,0.05
Elena Loli Piccolomini,Emanuele Mandanici,0.05
Elena Loli Piccolomini,Fabiana Zama,0.05
Elena Loli Piccolomini,Serena Morigi,0.05
"Sciullo, Luca","Montori, Federico",0.45
"Sciullo, Luca","Bononi, Luciano",0.15
"Sciullo, Luca","Di Felice, Marco",0.4
"Sciullo, Luca","Zyrianoff, Ivan",0.2
"Sciullo, Luca","Gigli, Lorenzo",0.3
"Sciullo, Luca","Bedogni, Luca",0.1
"Sciullo, Luca","Venanzi, Riccardo",0.05
"Sciullo, Luca","Zonzini, Federica",0.05
"Sciullo, Luca","Testoni, Nicola",0.05
"Sciullo, Luca","Felice, Marco Di",0.15
"Sciullo, Luca","De Marchi, Luca",0.05
"Sciullo, Luca","Marzani, Alessandro",0.15
"Sciullo, Luca","Cinotti, Tullio Salmon",0.1
"Sciullo, Luca","Kamali, Soroosh",0.05
"Sciullo, Luca","Aguzzi, Cristiano",0.05
"Sciullo, Luca","Antoniazzi, Francesco",0.05
"Sciullo, Luca","Brasini, Francesco",0.05
"Sciullo, Luca","Canegallo, Roberto",0.05
"Sciullo, Luca","D'Elia, Alfredo",0.05
"Sciullo, Luca","Perilli, Luca",0.05
"Sciullo, Luca","Roffia, Luca",0.05
Zyrianoff Ivan Dimitry,Venanzi R.,0.05
Zyrianoff Ivan Dimitry,Sindaco S.,0.05
Zyrianoff Ivan Dimitry,Zonzini F.,0.05
Zyrianoff Ivan Dimitry,Zauli M.,0.05
Zyrianoff Ivan Dimitry,Testoni Nicola,0.05
Zyrianoff Ivan Dimitry,Di Felice M.,0.05
Zyrianoff Ivan Dimitry,Bellavista P.,0.05
Zyrianoff Ivan Dimitry,De Marchi L.,0.05
Zyrianoff Ivan Dimitry,Cinotti T. S.,0.05
"Franceschelli, Giorgio","Musolesi, Mirco",0.2
De Palma G.,Bacchiani L.,0.05
De Palma G.,Sciullo L.,0.05
De Palma G.,Bravetti M.,0.05
De Palma G.,Di Felice M.,0.05
De Palma G.,Zavattaro G.,0.05
"Chesani, Federico","Loreti, Daniela",0.4
"Chesani, Federico","Grundler, Giulia",0.1
"Chesani, Federico","Montali, Marco",0.05
"Chesani, Federico","Belvederi Murri, Martino",0.05
"Chesani, Federico","Cattelani, Luca",0.1
"Chesani, Federico","Palumbo, Pierpaolo",0.1
"Chesani, Federico","Chiari, Lorenzo",0.1
"Chesani, Federico","Tacconi, Carlo",0.05
"Chesani, Federico","Cinotti, Tullio Salmon",0.1
"Chesani, Federico","Roffia, Luca",0.1
"Chesani, Federico","Antoniazzi, Francesco",0.1
"Chesani, Federico","Costanzo, Alessandra",0.1
"Chesani, Federico","Ciampolini, Anna",0.1
"Chesani, Federico","Bragaglia, Stefano",0.05
"Tarchi, Daniele","Bujari, Armir",0.05
"Tarchi, Daniele","Garbugli, Andrea",0.05
"Tarchi, Daniele","Boeri, Andrea",0.05
"Tarchi, Daniele","Bononi, Luciano",0.05
"Tarchi, Daniele","Brath, Armando",0.05
"Tarchi, Daniele","Corazza, Giovanni Emanuele",0.05
"Tarchi, Daniele","De Miranda, Stefano",0.05
"Tarchi, Daniele","Fava, Fabio",0.05
"Tarchi, Daniele","Leoni, Giovanni",0.05
"Tarchi, Daniele","Longo, Danila",0.05
"Tarchi, Daniele","Napolitano, Fabio",0.05
"Tarchi, Daniele","Nucci, Carlo Alberto",0.05
"Tarchi, Daniele","Patella, Marco",0.05
"Tarchi, Daniele","Salmon Cinotti, Tullio",0.05
"Tarchi, Daniele","Vigo, Daniele",0.05
"Benini, Luca","Tabanelli, Enrico",0.05
"Benini, Luca","Tagliavini, Giuseppe",0.65
"Benini, Luca","Mirsalari, Seyed Ahmad",0.05
"Benini, Luca","Bruschi, Nazareno",0.1
"Benini, Luca","Valente, Luca",0.05
"Benini, Luca","Sinigaglia, Mattia",0.05
"Benini, Luca","Capotondi, Alessandro",0.05
"Benini, Luca","Borghesi, Andrea",0.45
"Benini, Luca","Di Santi, Carmine",0.05
"Benini, Luca","Molan, Martin",0.05
"Benini, Luca","Guarrasi, Massimiliano",0.05
"Benini, Luca","Barchi, Francesco",0.05
"Benini, Luca","Bartolini, Andrea",0.3
"Benini, Luca","Marongiu, Andrea",0.2
"Benini, Luca","Prasad, Rohit",0.05
"Benini, Luca","Das, Satyajit",0.05
"Benini, Luca","Cesarini, Daniele",0.1
Lorenzo Rinieri,Franco Callegati,0.05
Lorenzo Rinieri,Andrea Giovine,0.05
Lorenzo Rinieri,Marco Prandini,0.05
Di Felice M.,Zichichi M.,0.05
Di Felice M.,Ferretti S.,0.05
Di Felice M.,Sciullo L.,0.45
Di Felice M.,Ribeiro Zyrianoff I. D.,0.05
Di Felice M.,Bacchiani L.,0.05
Di Felice M.,Bravetti M.,0.05
Di Felice M.,Zavattaro G.,0.05
Di Felice M.,Ghibellini A.,0.05
Di Felice M.,Montecchiari L.,0.1
Di Felice M.,Zonzini F.,0.15
Di Felice M.,De Marchi L.,0.15
Di Felice M.,Marzani A.,0.1
Di Felice M.,Cinotti T. S.,0.35
Di Felice M.,Venanzi R.,0.05
Di Felice M.,Sindaco S.,0.05
Di Felice M.,Zauli M.,0.05
Di Felice M.,Testoni Nicola,0.05
Di Felice M.,Bellavista P.,0.05
Di Felice M.,Ivan Dimitry Ribeiro Zyrianoff,0.1
Di Felice M.,Testoni N.,0.05
Di Felice M.,Perilli L.,0.15
Di Felice M.,Scarselli Eleonora Franchi,0.1
Di Felice M.,Scarselli E. F.,0.05
"Zyrianoff, Ivan","Gigli, Lorenzo",0.25
"Zyrianoff, Ivan","Zonzini, Federica",0.1
"Zyrianoff, Ivan","Testoni, Nicola",0.1
"Zyrianoff, Ivan","Felice, Marco Di",0.1
"Zyrianoff, Ivan","De Marchi, Luca",0.1
"Zyrianoff, Ivan","Marzani, Alessandro",0.1
"Zyrianoff, Ivan","Montori, Federico",0.25
"Zyrianoff, Ivan","Di Felice, Marco",0.2
"Zyrianoff, Ivan","Venanzi, Riccardo",0.05
"Zyrianoff, Ivan","Bononi, Luciano",0.05
"Zyrianoff, Ivan","Cinotti, Tullio Salmon",0.05
"Zyrianoff, Ivan","Aguzzi, Cristiano",0.05
"Zyrianoff, Ivan","Roffia, Luca",0.05
"Gigli, Lorenzo","Zonzini, Federica",0.1
"Gigli, Lorenzo","Testoni, Nicola",0.1
"Gigli, Lorenzo","Felice, Marco Di",0.15
