Source,Target,Weight
"Gigli, Lorenzo","De Marchi, Luca",0.1
"Gigli, Lorenzo","Marzani, Alessandro",0.15
"Gigli, Lorenzo","Montori, Federico",0.4
"Gigli, Lorenzo","Di Felice, Marco",0.3
"Gigli, Lorenzo","Venanzi, Riccardo",0.05
"Gigli, Lorenzo","Bononi, Luciano",0.1
"Gigli, Lorenzo","Cinotti, Tullio Salmon",0.05
"Gigli, Lorenzo","Bedogni, Luca",0.1
"Gigli, Lorenzo","Aguzzi, Cristiano",0.05
"Gigli, Lorenzo","Roffia, Luca",0.05
"Gigli, Lorenzo","Neri, Giacomo",0.05
Giallorenzo S.,Amadini R.,0.15
Giallorenzo S.,Brogi A.,0.15
Giallorenzo S.,Zavattaro G.,0.2
Giallorenzo S.,Bacchiani L.,0.05
Giallorenzo S.,Bravetti M.,0.05
Giallorenzo S.,Lanese I.,0.15
Giallorenzo S.,Zingaro S. P.,0.1
"Di Modica, Giuseppe","Costantini, Alessandro",0.05
"Di Modica, Giuseppe","Galletti, Matteo",0.05
"Di Modica, Giuseppe","Tisbeni, Simone Rossi",0.05
"Di Modica, Giuseppe","Cesini, Daniele",0.05
"Di Modica, Giuseppe","Bujari, Armir",0.05
"Di Modica, Giuseppe","Cilloni, Marco",0.05
"Di Modica, Giuseppe","Montanari, Rebecca",0.1
"Di Modica, Giuseppe","Carlo Maiorano Picone, Pasquale",0.05
"Di Modica, Giuseppe","Bosi, Filippo",0.05
"Di Modica, Giuseppe","Patera, Lorenzo",0.05
Giachino E.,Sangiorgi D.,0.05
Giachino E.,Zavattaro G.,0.05
Brogi A.,Amadini R.,0.15
Brogi A.,Zavattaro G.,0.15
Testoni Nicola,Venanzi R.,0.05
Testoni Nicola,Sindaco S.,0.05
Testoni Nicola,Zonzini F.,0.05
Testoni Nicola,Zauli M.,0.05
Testoni Nicola,Bellavista P.,0.05
Testoni Nicola,De Marchi L.,0.05
Testoni Nicola,Cinotti T. S.,0.05
Davide Paolillo,Matilde Spinoso,0.05
Davide Paolillo,Sara Giovagnoli,0.05
Davide Paolillo,Catia Prandi,0.05
Liu T.,Amadini R.,0.05
"SOLIMANDO, MICHELE","Zanni, Alessandro",0.05
"Felice, Marco Di","Zonzini, Federica",0.1
"Felice, Marco Di","Testoni, Nicola",0.1
"Felice, Marco Di","De Marchi, Luca",0.1
"Felice, Marco Di","Marzani, Alessandro",0.1
"Felice, Marco Di","Montori, Federico",0.15
"Felice, Marco Di","Venanzi, Riccardo",0.05
"Felice, Marco Di","Bononi, Luciano",0.2
"Felice, Marco Di","Cinotti, Tullio Salmon",0.1
"Felice, Marco Di","Bedogni, Luca",0.05
"Felice, Marco Di","Aguzzi, Cristiano",0.05
"Felice, Marco Di","Antoniazzi, Francesco",0.05
"Felice, Marco Di","Brasini, Francesco",0.05
"Felice, Marco Di","Canegallo, Roberto",0.05
"Felice, Marco Di","D'Elia, Alfredo",0.05
"Felice, Marco Di","Perilli, Luca",0.05
"Felice, Marco Di","Roffia, Luca",0.05
Zauli M.,Venanzi R.,0.05
Zauli M.,Sindaco S.,0.05
Zauli M.,Zonzini F.,0.05
Zauli M.,Bellavista P.,0.05
Zauli M.,De Marchi L.,0.05
Zauli M.,Cinotti T. S.,0.05
Luca Casini,Marco Roccetti,0.15
Luca Casini,Giovanni Delnevo,0.1
Luca Casini,Valentina Orru',0.05
Luca Casini,Gustavo Marfia,0.05
"Cilloni, Marco","Montanari, Rebecca",0.05
"Cilloni, Marco","Carlo Maiorano Picone, Pasquale",0.05
"Nucci, Carlo Alberto","Boeri, Andrea",0.05
"Nucci, Carlo Alberto","Bononi, Luciano",0.1
"Nucci, Carlo Alberto","Brath, Armando",0.05
"Nucci, Carlo Alberto","Corazza, Giovanni Emanuele",0.05
"Nucci, Carlo Alberto","De Miranda, Stefano",0.05
"Nucci, Carlo Alberto","Fava, Fabio",0.05
"Nucci, Carlo Alberto","Leoni, Giovanni",0.05
"Nucci, Carlo Alberto","Longo, Danila",0.05
"Nucci, Carlo Alberto","Napolitano, Fabio",0.1
"Nucci, Carlo Alberto","Patella, Marco",0.05
"Nucci, Carlo Alberto","Salmon Cinotti, Tullio",0.1
"Nucci, Carlo Alberto","Vigo, Daniele",0.05
"Nucci, Carlo Alberto","Bedogni, Luca",0.05
"Nucci, Carlo Alberto","D'Elia, Alfredo",0.05
"Nucci, Carlo Alberto","Di Felice, Marco",0.05
"Nucci, Carlo Alberto","Montori, Federico",0.05
"Nucci, Carlo Alberto","Viola, Fabio",0.05
Ulidowski I.,Lanese I.,0.1
Ulidowski I.,Mezzina C. A.,0.05
Borsatti D.,Cerroni W.,0.15
Borsatti D.,Callegati F.,0.1
"Brasini, Francesco","Aguzzi, Cristiano",0.05
"Brasini, Francesco","Antoniazzi, Francesco",0.05
"Brasini, Francesco","Bononi, Luciano",0.05
"Brasini, Francesco","Canegallo, Roberto",0.05
"Brasini, Francesco","D'Elia, Alfredo",0.05
"Brasini, Francesco","Perilli, Luca",0.05
"Brasini, Francesco","Roffia, Luca",0.05
"Brasini, Francesco","Cinotti, Tullio Salmon",0.05
Marco Prandini,Franco Callegati,0.3
Marco Prandini,Andrea Giovine,0.05
Marco Prandini,Saverio Giallorenzo,0.1
Marco Prandini,Amir Al Sadi,0.1
Marco Prandini,Maurizio Gabbrielli,0.05
Marco Prandini,Giovanni Delnevo,0.05
Marco Prandini,Silvia Mirri,0.05
Marco Prandini,Paola Salomoni,0.05
Gambini Matteo,Gianfrate Valentina,0.05
Gambini Matteo,Prandi Catia,0.05
Gambini Matteo,Cattabriga Andrea,0.05
Gambini Matteo,Bertani Samuele,0.05
Gambini Matteo,Savito Francesco,0.05
"Kamali, Soroosh","Marzani, Alessandro",0.05
"Kamali, Soroosh","Di Felice, Marco",0.05
"Carlo Maiorano Picone, Pasquale","Montanari, Rebecca",0.05
"Apollonio, Fabrizio Ivan","Bertacchi, Silvia",0.05
"Apollonio, Fabrizio Ivan","Al Jawarneh, Isam Mashhour",0.05
"Apollonio, Fabrizio Ivan","Bertacchi, Gianna",0.05
"Apollonio, Fabrizio Ivan","Montanari, Rebecca",0.05
Marilena Daquino,Valentina Pasqual,0.05
Marilena Daquino,Fabio Vitali,0.1
Marilena Daquino,Francesca Mambelli,0.05
Tong Liu,Roberto Amadini,0.05
Tong Liu,Maurizio Gabbrielli,0.1
Tong Liu,Jacopo Mauro,0.05
Tong Liu,Franco Callegati,0.05
Tong Liu,Walter Cerroni,0.05
Tong Liu,Chiara Contoli,0.05
Durier A.,Sangiorgi D.,0.05
Eduart Uzeir,Valentina Pasqual,0.05
Eduart Uzeir,Fabio Vitali,0.05
Maurizio Gabbrielli,Andrea Zanellati,0.2
Maurizio Gabbrielli,Anita Macauda,0.05
Maurizio Gabbrielli,Chiara Panciroli,0.15
Maurizio Gabbrielli,Roberto Amadini,0.05
Maurizio Gabbrielli,Jacopo Mauro,0.05
Maurizio Gabbrielli,Stefano Pio Zingaro,0.25
Maurizio Gabbrielli,Mario Bravetti,0.05
Maurizio Gabbrielli,Saverio Giallorenzo,0.1
Maurizio Gabbrielli,Gianluigi Zavattaro,0.05
Maurizio Gabbrielli,Olivia Levrini,0.05
Maurizio Gabbrielli,Stefano Zingaro,0.05
Maurizio Gabbrielli,Franco Callegati,0.1
Maurizio Gabbrielli,Walter Cerroni,0.05
Maurizio Gabbrielli,Chiara Contoli,0.05
Lorenzo Monti,Silvia Mirri,0.05
Lorenzo Monti,Catia Prandi,0.05
Lorenzo Monti,Paola Salomoni,0.05
Sindaco S.,Venanzi R.,0.05
Sindaco S.,Zonzini F.,0.05
Sindaco S.,Bellavista P.,0.05
Sindaco S.,De Marchi L.,0.05
Sindaco S.,Cinotti T. S.,0.05
"Neri, Giacomo","Montori, Federico",0.05
"Neri, Giacomo","Bedogni, Luca",0.05
"Neri, Giacomo","Di Felice, Marco",0.05
"Neri, Giacomo","Bononi, Luciano",0.05
"Costantini, Alessandro","Galletti, Matteo",0.05
"Costantini, Alessandro","Tisbeni, Simone Rossi",0.05
"Costantini, Alessandro","Cesini, Daniele",0.05
Venanzi R.,Zonzini F.,0.05
Venanzi R.,Bellavista P.,0.2
Venanzi R.,De Marchi L.,0.05
Venanzi R.,Cinotti T. S.,0.05
"Molan, Martin","Borghesi, Andrea",0.05
"Molan, Martin","Di Santi, Carmine",0.05
"Molan, Martin","Guarrasi, Massimiliano",0.05
"Molan, Martin","Barchi, Francesco",0.05
"Molan, Martin","Bartolini, Andrea",0.05
Elena Lamberti,Paolo Bellavista,0.05
Elena Lamberti,Antonio Corradi,0.05
Elena Lamberti,Luca Foschini,0.05
"Fava, Fabio","Boeri, Andrea",0.05
"Fava, Fabio","Bononi, Luciano",0.05
"Fava, Fabio","Brath, Armando",0.05
"Fava, Fabio","Corazza, Giovanni Emanuele",0.05
"Fava, Fabio","De Miranda, Stefano",0.05
"Fava, Fabio","Leoni, Giovanni",0.05
"Fava, Fabio","Longo, Danila",0.05
"Fava, Fabio","Napolitano, Fabio",0.05
"Fava, Fabio","Patella, Marco",0.05
"Fava, Fabio","Salmon Cinotti, Tullio",0.05
"Fava, Fabio","Vigo, Daniele",0.05
"De Marchi, Luca","Zonzini, Federica",0.1
"De Marchi, Luca","Testoni, Nicola",0.1
"De Marchi, Luca","Marzani, Alessandro",0.1
"De Marchi, Luca","Montori, Federico",0.05
"De Marchi, Luca","Venanzi, Riccardo",0.05
"De Marchi, Luca","Bononi, Luciano",0.05
"De Marchi, Luca","Cinotti, Tullio Salmon",0.05
"Galletti, Matteo","Tisbeni, Simone Rossi",0.05
"Galletti, Matteo","Cesini, Daniele",0.05
Mazzoni Noemi,Succi Angelica,0.05
Mazzoni Noemi,Giovagnoli Sara,0.05
Mazzoni Noemi,Prandi Catia,0.05
Mazzoni Noemi,Marotta Luigi,0.05
Mazzoni Noemi,Benassi Mariagrazia,0.05
Mazzoni Noemi,Matilde Spinoso,0.05
Damiana Lazzaro,Serena Morigi,0.05
Damiana Lazzaro,E. Loli Piccolomini,0.05
Damiana Lazzaro,Fabiana Zama,0.05
Giorgio dall'Osso,Rebecca Montanari,0.05
E. Loli Piccolomini,Serena Morigi,0.05
Gori G.,Melis A.,0.15
Gori G.,Prandini M.,0.1
Gori G.,Al Sadi A.,0.15
Gori G.,Callegati F.,0.1
Gori G.,Rinieri L.,0.1
"Cesarini, Daniele","Bartolini, Andrea",0.1
"Cesarini, Daniele","Borghesi, Andrea",0.1
"Cesarini, Daniele","Tagliavini, Giuseppe",0.05
"Cesarini, Daniele","Marongiu, Andrea",0.05
Marcello Maria Mariani,Riccardo Fini,0.05
Marcello Maria Mariani,Paolo Ciancarini,0.05
Marcello Maria Mariani,Angelo Di Iorio,0.05
Zonzini F.,Sciullo L.,0.1
Zonzini F.,De Marchi L.,0.15
Zonzini F.,Marzani A.,0.1
Zonzini F.,Cinotti T. S.,0.15
Zonzini F.,Bellavista P.,0.05
Zonzini F.,Testoni N.,0.05
Scarselli E. F.,Perilli L.,0.05
Scarselli E. F.,Cinotti T. S.,0.05
Iacopo Talevi,Mario Bravetti,0.05
Iacopo Talevi,Saverio Giallorenzo,0.05
Iacopo Talevi,Gianluigi Zavattaro,0.05
"Pelleri, Maria Chiara","Baldo, Federico",0.05
"Pelleri, Maria Chiara","Ramacieri, Giuseppe",0.05
"Pelleri, Maria Chiara","Antonaros, Francesca",0.05
Leo L. S.,Porcu F.,0.05
Leo L. S.,Montesi D.,0.05
Leo L. S.,Di Sabatino S.,0.05
Zavattaro G.,Amadini R.,0.15
Zavattaro G.,Prandini M.,0.05
Zavattaro G.,Bacchiani L.,0.15
Zavattaro G.,Sciullo L.,0.05
Zavattaro G.,Bravetti M.,0.35
Zavattaro G.,Lanese I.,0.05
Zavattaro G.,Sangiorgi D.,0.05
Saverio Giallorenzo,Giuseppe De Palma,0.1
Saverio Giallorenzo,Matteo Trentin,0.05
Saverio Giallorenzo,Gianluigi Zavattaro,0.2
Saverio Giallorenzo,Mario Bravetti,0.1
Saverio Giallorenzo,Stefano Pio Zingaro,0.1
Saverio Giallorenzo,Ivan Lanese,0.05
Saverio Giallorenzo,Davide Sangiorgi,0.05
Saverio Giallorenzo,Franco Callegati,0.05
Saverio Giallorenzo,Manuel Mazzara,0.05
"Tabanelli, Enrico","Tagliavini, Giuseppe",0.05
"Tisbeni, Simone Rossi","Cesini, Daniele",0.05
Francesco Sovrano,Monica Palmirani,0.1
Francesco Sovrano,Fabio Vitali,0.1
D'Angelo G.,Serena L.,0.25
D'Angelo G.,Ferretti S.,0.6
D'Angelo G.,Zichichi M.,0.1
Padovani L.,Sangiorgi D.,0.05
Vitali Fabio,Grillo Remo,0.1
Vitali Fabio,Girardi Dino,0.05
Vitali Fabio,Lengua Chantal,0.1
Scarselli Eleonora Franchi,Perilli L.,0.1
Scarselli Eleonora Franchi,Cinotti T. S.,0.1
Valentina Anita Carriero,Fiorela Ciroku,0.05
Valentina Anita Carriero,Delfina Sol Martinez Pandiani,0.05
Valentina Anita Carriero,Andrea Poltronieri,0.05
Valentina Anita Carriero,Valentina Presutti,0.05
Gianmarco Ottavi,Francesco Conti,0.05
Marzani A.,Sciullo L.,0.1
Marzani A.,De Marchi L.,0.1
Marzani A.,Cinotti T. S.,0.1
Marzani A.,Testoni N.,0.05
Carlo Mazzocca,Andrea Sabbioni,0.05
Carlo Mazzocca,Rebecca Montanari,0.05
Carlo Mazzocca,Michele Colajanni,0.05
Gustavo Marfia,Silvia Garzarella,0.05
Gustavo Marfia,Lorenzo Stacchio,0.1
Gustavo Marfia,Daniela Calanca,0.05
Gustavo Marfia,Alessia Angeli,0.05
Gustavo Marfia,Giovanni Pau,0.05
Gustavo Marfia,Marco Roccetti,0.05
"Patella, Marco","Magnini, Andrea",0.05
"Patella, Marco","Bujari, Armir",0.05
"Patella, Marco","Shustikova, Iuliia",0.05
"Patella, Marco","Persiano, Simone",0.05
"Patella, Marco","Bitelli, Gabriele",0.05
"Patella, Marco","Castellarin, Attilio",0.05
"Patella, Marco","Boeri, Andrea",0.05
"Patella, Marco","Bononi, Luciano",0.05
"Patella, Marco","Brath, Armando",0.05
"Patella, Marco","Corazza, Giovanni Emanuele",0.05
"Patella, Marco","De Miranda, Stefano",0.05
"Patella, Marco","Leoni, Giovanni",0.05
"Patella, Marco","Longo, Danila",0.05
"Patella, Marco","Napolitano, Fabio",0.05
"Patella, Marco","Salmon Cinotti, Tullio",0.05
"Patella, Marco","Vigo, Daniele",0.05
"Patella, Marco","Ciaccia, Paolo",0.05
"Faldella, Eugenio","Loreti, Daniela",0.05
"Zanni, Alessandro","Al Jawarneh, Isam Mashhour",0.05
Piero Zannini,Duccio Rocchini,0.05
Piero Zannini,Roberto Cazzolla Gatti,0.05
Piero Zannini,Alessandro Chiarucci,0.05
Piero Zannini,Silvia Mirri,0.05
"Shustikova, Iuliia","Magnini, Andrea",0.05
"Shustikova, Iuliia","Bujari, Armir",0.05
"Shustikova, Iuliia","Persiano, Simone",0.05
"Shustikova, Iuliia","Bitelli, Gabriele",0.05
"Shustikova, Iuliia","Castellarin, Attilio",0.05
Gianluigi Zavattaro,Giuseppe De Palma,0.1
Gianluigi Zavattaro,Matteo Trentin,0.05
Gianluigi Zavattaro,Mario Bravetti,0.2
Gianluigi Zavattaro,Stefano Pio Zingaro,0.05
Alessandro Zanni,Paolo Bellavista,0.05
Alessandro Zanni,Antonio Corradi,0.05
Alessandro Zanni,Luca Foschini,0.05
"Bartolini, Andrea","Borghesi, Andrea",0.5
"Bartolini, Andrea","Di Santi, Carmine",0.05
"Bartolini, Andrea","Guarrasi, Massimiliano",0.05
"Bartolini, Andrea","Barchi, Francesco",0.05
"Bartolini, Andrea","Kiziltan, Zeynep",0.1
"Bartolini, Andrea","Netti, Alessio",0.05
"Bartolini, Andrea","Sîrbu, Alina",0.05
"Bedogni, Luca","Montori, Federico",0.55
"Bedogni, Luca","Armandi, Vincenzo",0.05
"Bedogni, Luca","Di Felice, Marco",0.4
"Bedogni, Luca","Bononi, Luciano",0.6
"Bedogni, Luca","Canegallo, Roberto",0.05
"Bedogni, Luca","CARBONE, FABIO",0.05
"Bedogni, Luca","Scarselli, Eleonora Franchi",0.05
"Bedogni, Luca","Perilli, Luca",0.05
"Bedogni, Luca","Cinotti, Tullio Salmon",0.05
"Bedogni, Luca","D'Elia, Alfredo",0.05
"Bedogni, Luca","Napolitano, Fabio",0.05
"Bedogni, Luca","Salmon Cinotti, Tullio",0.05
"Bedogni, Luca","Viola, Fabio",0.05
Massimo Ballabeni,Fabrizio Apollonio,0.05
Massimo Ballabeni,Silvia Bertacchi,0.05
Massimo Ballabeni,"TORELLO, MARCO",0.05
Massimo Ballabeni,Rebecca Montanari,0.05
Andrea Sabbioni,Armir Bujari,0.1
Andrea Sabbioni,Luca Foschini,0.05
Andrea Sabbioni,Antonio Corradi,0.1
Andrea Sabbioni,Rebecca Montanari,0.05
Andrea Sabbioni,Michele Colajanni,0.05
"Antonaros, Francesca","Baldo, Federico",0.05
"Antonaros, Francesca","Ramacieri, Giuseppe",0.05
"Ciampolini, Anna","Loreti, Daniela",0.2
Sabbioni A.,Mazzocca C.,0.05
Sabbioni A.,Bujari A.,0.2
Sabbioni A.,Montanari R.,0.05
Sabbioni A.,Patera L.,0.05
Sabbioni A.,Calvio A.,0.1
"MASCOLO, CECILIA","Musolesi, Mirco",0.05
"Belvederi Murri, Martino","Cattelani, Luca",0.05
"Belvederi Murri, Martino","Palumbo, Pierpaolo",0.05
Campi A.,Callegati F.,0.05
Campi A.,Contoli C.,0.05
Campi A.,Di Santi S.,0.05
Campi A.,Ghiselli N.,0.05
Manuel Mazzara,Ivan Lanese,0.1
Manuel Mazzara,Claudio Guidi,0.05
Francesco Corsini,Stefano Gandolfi,0.05
Francesco Corsini,Emanuele Mandanici,0.05
Francesco Corsini,Fabiana Zama,0.05
"Sîrbu, Alina","Netti, Alessio",0.05
"Sîrbu, Alina","Kiziltan, Zeynep",0.15
"Sîrbu, Alina","Borghesi, Andrea",0.1
"Sîrbu, Alina","GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO",0.1
"Sîrbu, Alina","NETTI, ALESSIO",0.05
"Farooq, Emmen","Borghesi, Andrea",0.1
Antonio Corradi,Armir Bujari,0.1
Antonio Corradi,Luca Foschini,0.25
Antonio Corradi,Paolo Bellavista,0.15
Antonio Corradi,Walter Cerroni,0.05
Antonio Corradi,Gianluca Davoli,0.05
Antonio Corradi,Chiara Contoli,0.05
Antonio Corradi,Franco Callegati,0.05
Picone M.,Bellavista P.,0.05
Picone M.,Mendula M.,0.05
Mario Bravetti,Stefano Pio Zingaro,0.05
"Al Sadi A.
Investigation",Melis A.,0.05
"Al Sadi A.
Investigation",Prandini M.,0.05
"Al Sadi A.
Investigation",Callegati F.,0.05
Quadrini M.,Bujari A.,0.05
Cinotti T. S.,Sciullo L.,0.15
Cinotti T. S.,De Marchi L.,0.15
Cinotti T. S.,Bellavista P.,0.05
Cinotti T. S.,Testoni N.,0.05
Cinotti T. S.,Perilli L.,0.15
"Netti, Alessio","Kiziltan, Zeynep",0.05
"Netti, Alessio","Borghesi, Andrea",0.05
Sakayori K.,Sangiorgi D.,0.05
"Marzani, Alessandro","Zonzini, Federica",0.1
"Marzani, Alessandro","Testoni, Nicola",0.1
"Marzani, Alessandro","Montori, Federico",0.1
"Marzani, Alessandro","Venanzi, Riccardo",0.05
"Marzani, Alessandro","Bononi, Luciano",0.05
"Marzani, Alessandro","Cinotti, Tullio Salmon",0.05
"Marzani, Alessandro","Di Felice, Marco",0.1
Andrea Zanellati,Anita Macauda,0.05
Andrea Zanellati,Chiara Panciroli,0.1
Andrea Zanellati,Stefano Pio Zingaro,0.15
Andrea Zanellati,Olivia Levrini,0.05
Emanuele Mandanici,Stefano Gandolfi,0.05
Emanuele Mandanici,Fabiana Zama,0.05
"Viola, Fabio","Bononi, Luciano",0.05
"Viola, Fabio","D'Elia, Alfredo",0.05
"Viola, Fabio","Di Felice, Marco",0.05
"Viola, Fabio","Montori, Federico",0.05
"Viola, Fabio","Napolitano, Fabio",0.05
"Viola, Fabio","Salmon Cinotti, Tullio",0.05
De Marchi L.,Sciullo L.,0.1
De Marchi L.,Bellavista P.,0.05
De Marchi L.,Testoni N.,0.05
Alberto Cavalucci,Riccardo Venanzi,0.05
Alberto Cavalucci,Luca Foschini,0.05
Alberto Cavalucci,Paolo Bellavista,0.05
"Romandini, Nicolò","Mazzocca, Carlo",0.2
"Romandini, Nicolò","Montanari, Rebecca",0.25
"Romandini, Nicolò","Mendula, Matteo",0.05
"Vandi, Stefano","Pizza, Fabio",0.05
"Vandi, Stefano","Plazzi, Giuseppe",0.05
Bertani Samuele,Mirri Silvia,0.05
Bertani Samuele,Prandi Catia,0.1
Bertani Samuele,Gianfrate Valentina,0.05
Bertani Samuele,Cattabriga Andrea,0.05
Bertani Samuele,Savito Francesco,0.05
"Leoni, Giovanni","Boeri, Andrea",0.05
"Leoni, Giovanni","Bononi, Luciano",0.05
"Leoni, Giovanni","Brath, Armando",0.05
"Leoni, Giovanni","Corazza, Giovanni Emanuele",0.05
"Leoni, Giovanni","De Miranda, Stefano",0.05
"Leoni, Giovanni","Longo, Danila",0.05
"Leoni, Giovanni","Napolitano, Fabio",0.05
"Leoni, Giovanni","Salmon Cinotti, Tullio",0.05
"Leoni, Giovanni","Vigo, Daniele",0.05
Riccardo Venanzi,Luca Foschini,0.05
Riccardo Venanzi,Paolo Bellavista,0.05
Benassi Mariagrazia,Succi Angelica,0.05
Benassi Mariagrazia,Giovagnoli Sara,0.05
Benassi Mariagrazia,Prandi Catia,0.05
Benassi Mariagrazia,Marotta Luigi,0.05
Benassi Mariagrazia,Matilde Spinoso,0.05
Badia L.,Bujari A.,0.05
Ghiselli N.,Callegati F.,0.05
Ghiselli N.,Contoli C.,0.05
Ghiselli N.,Di Santi S.,0.05
Ghiselli N.,Bellavista P.,0.1
"Aguzzi, Cristiano","Montori, Federico",0.05
"Aguzzi, Cristiano","Roffia, Luca",0.1
"Aguzzi, Cristiano","Di Felice, Marco",0.05
"Aguzzi, Cristiano","Antoniazzi, Francesco",0.05
"Aguzzi, Cristiano","Bononi, Luciano",0.05
"Aguzzi, Cristiano","Canegallo, Roberto",0.05
"Aguzzi, Cristiano","D'Elia, Alfredo",0.05
"Aguzzi, Cristiano","Perilli, Luca",0.05
"Aguzzi, Cristiano","Cinotti, Tullio Salmon",0.05
Colamonaco S.,Merizzi F.,0.05
Colamonaco S.,Asperti A.,0.05
