Source,Target,Weight
Di Sabatino S.,Porcu F.,0.05
Di Sabatino S.,Montesi D.,0.05
Davide Evangelista,Fabiana Zama,0.05
Lodi M.,Martini S.,0.15
Lodi M.,Zingaro S. P.,0.05
"Kiziltan, Zeynep","Cena, Carlo",0.05
"Kiziltan, Zeynep","Borghesi, Andrea",0.1
"Kiziltan, Zeynep","GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO",0.15
"Kiziltan, Zeynep","NETTI, ALESSIO",0.1
Claudia Scorolli,Angelo Di Iorio,0.05
Fabiana Zama,Stefano Gandolfi,0.05
Silvia Mirri,Duccio Rocchini,0.05
Silvia Mirri,Roberto Cazzolla Gatti,0.05
Silvia Mirri,Alessandro Chiarucci,0.05
Silvia Mirri,Catia Prandi,0.15
Silvia Mirri,Alice Tartarini,0.05
Silvia Mirri,Sara Giovagnoli,0.05
Silvia Mirri,Paola Salomoni,0.1
Silvia Mirri,Giovanni Delnevo,0.1
Silvia Mirri,Marco Roccetti,0.05
Silvia Mirri,Franco Callegati,0.05
Savito Francesco,Gianfrate Valentina,0.05
Savito Francesco,Prandi Catia,0.05
Savito Francesco,Cattabriga Andrea,0.05
Al Jawarneh I. M.,Bellavista P.,0.05
Al Jawarneh I. M.,Montanari R.,0.05
"Tagliavini, Giuseppe","Mirsalari, Seyed Ahmad",0.1
"Tagliavini, Giuseppe","Bruschi, Nazareno",0.15
"Tagliavini, Giuseppe","Valente, Luca",0.05
"Tagliavini, Giuseppe","Sinigaglia, Mattia",0.05
"Tagliavini, Giuseppe","Capotondi, Alessandro",0.05
"Tagliavini, Giuseppe","Amidei, Andrea",0.05
"Tagliavini, Giuseppe","Rapa, Pierangelo Maria",0.05
"Tagliavini, Giuseppe","Marongiu, Andrea",0.25
"Tagliavini, Giuseppe","Borghesi, Andrea",0.05
"Tagliavini, Giuseppe","Prasad, Rohit",0.05
"Tagliavini, Giuseppe","Das, Satyajit",0.05
"Tagliavini, Giuseppe","FLAMAND, ERIC",0.05
"Roffia, Luca","Montori, Federico",0.05
"Roffia, Luca","Di Felice, Marco",0.05
"Roffia, Luca","Chiari, Lorenzo",0.05
"Roffia, Luca","Tacconi, Carlo",0.05
"Roffia, Luca","Cinotti, Tullio Salmon",0.15
"Roffia, Luca","Antoniazzi, Francesco",0.15
"Roffia, Luca","Costanzo, Alessandra",0.1
"Roffia, Luca","Loreti, Daniela",0.1
"Roffia, Luca","Bononi, Luciano",0.05
"Roffia, Luca","Canegallo, Roberto",0.05
"Roffia, Luca","D'Elia, Alfredo",0.05
"Roffia, Luca","Perilli, Luca",0.05
Marco Roccetti,Simone Branchetti,0.05
Marco Roccetti,Giovanni Delnevo,0.15
Marco Roccetti,Valentina Orru',0.05
Callegati F.,Rinieri L.,0.15
Callegati F.,Melis A.,0.4
Callegati F.,Prandini M.,0.35
Callegati F.,Al Sadi A.,0.2
Callegati F.,Cerroni W.,0.15
Callegati F.,Contoli C.,0.1
Callegati F.,Di Santi S.,0.05
Callegati F.,Prandini M.Validation,0.05
AL JAWARNEH ISAM MASHHOUR HASAN,Bellavista P.,0.15
AL JAWARNEH ISAM MASHHOUR HASAN,Montanari R.,0.15
Marchesini G.,Montesi D.,0.05
Porcu F.,Montesi D.,0.05
Riccardo Fini,Paolo Ciancarini,0.05
Riccardo Fini,Angelo Di Iorio,0.05
Fiorela Ciroku,Delfina Sol Martinez Pandiani,0.05
Fiorela Ciroku,Andrea Poltronieri,0.05
Fiorela Ciroku,Valentina Presutti,0.05
Andrea Pascucci,Stefano Gandolfi,0.05
Andrea Pascucci,"CASCARANO, PASQUALE",0.05
Francesco Ubertini,Enrico Sangiorgi,0.05
Francesco Ubertini,Paola Salomoni,0.05
Francesco Ubertini,Elena Luppi,0.05
"Zonzini, Federica","Testoni, Nicola",0.1
"Zonzini, Federica","Montori, Federico",0.05
"Zonzini, Federica","Venanzi, Riccardo",0.05
"Zonzini, Federica","Bononi, Luciano",0.05
"Zonzini, Federica","Cinotti, Tullio Salmon",0.05
Paolo Bellavista,Luca Foschini,0.35
Paolo Bellavista,Rebecca Montanari,0.1
"CASCARANO, PASQUALE",Stefano Gandolfi,0.05
"Marfoglia, Alberto","Arcobelli, Valerio Antonio",0.05
"Marfoglia, Alberto","Moscato, Serena",0.05
"Marfoglia, Alberto","Palumbo, Pierpaolo",0.05
"Marfoglia, Alberto","Nardini, Filippo",0.05
"Marfoglia, Alberto","Davalli, Angelo",0.05
"Marfoglia, Alberto","Chiari, Lorenzo",0.05
"Rapa, Pierangelo Maria","Amidei, Andrea",0.05
Amir Al Sadi,Franco Callegati,0.1
"Ballerini, Francesco","Giuliani, Luca",0.05
"Ballerini, Francesco","Borghesi, Andrea",0.05
Claudio rossi,Giovanni Pau,0.05
Giuseppe De Palma,Matteo Trentin,0.05
"Montori, Federico","Bononi, Luciano",0.55
"Montori, Federico","Di Felice, Marco",0.6
"Montori, Federico","Venanzi, Riccardo",0.05
"Montori, Federico","Testoni, Nicola",0.05
"Montori, Federico","Cinotti, Tullio Salmon",0.1
"Montori, Federico","Armandi, Vincenzo",0.05
"Montori, Federico","Canegallo, Roberto",0.05
"Montori, Federico","CARBONE, FABIO",0.05
"Montori, Federico","Scarselli, Eleonora Franchi",0.05
"Montori, Federico","Perilli, Luca",0.05
"Montori, Federico","D'Elia, Alfredo",0.05
"Montori, Federico","Napolitano, Fabio",0.05
"Montori, Federico","Salmon Cinotti, Tullio",0.05
Asperti A.,Merizzi F.,0.05
Chiara Panciroli,Anita Macauda,0.05
Chiara Panciroli,Stefano Pio Zingaro,0.05
Chiara Panciroli,Olivia Levrini,0.05
"Davalli, Angelo","Arcobelli, Valerio Antonio",0.05
"Davalli, Angelo","Moscato, Serena",0.05
"Davalli, Angelo","Palumbo, Pierpaolo",0.05
"Davalli, Angelo","Nardini, Filippo",0.05
"Davalli, Angelo","Chiari, Lorenzo",0.05
"Venanzi, Riccardo","Bujari, Armir",0.05
"Venanzi, Riccardo","Sabbioni, Andrea",0.05
"Venanzi, Riccardo","Testoni, Nicola",0.05
"Venanzi, Riccardo","Bononi, Luciano",0.05
"Venanzi, Riccardo","Cinotti, Tullio Salmon",0.05
"Venanzi, Riccardo","Campioni, Lorenzo",0.05
"Venanzi, Riccardo","Cavalucci, Alberto",0.05
"Venanzi, Riccardo","Tazzioli, Davide",0.05
"Venanzi, Riccardo","Capponi, Andrea",0.05
Gianluca Davoli,Walter Cerroni,0.05
Gianluca Davoli,Luca Foschini,0.05
Gianluca Davoli,Chiara Contoli,0.05
Gianluca Davoli,Franco Callegati,0.05
Matilde Spinoso,Sara Giovagnoli,0.05
Matilde Spinoso,Catia Prandi,0.05
Matilde Spinoso,Succi Angelica,0.05
Matilde Spinoso,Giovagnoli Sara,0.05
Matilde Spinoso,Prandi Catia,0.05
Matilde Spinoso,Marotta Luigi,0.05
Luca Foschini,Armir Bujari,0.1
Luca Foschini,Rebecca Montanari,0.1
Luca Foschini,Walter Cerroni,0.05
Luca Foschini,Chiara Contoli,0.05
Luca Foschini,Franco Callegati,0.05
"Garbugli, Andrea","Sabbioni, Andrea",0.05
"Garbugli, Andrea","Bujari, Armir",0.05
"IACHINI, VALERIO","Borghesi, Andrea",0.05
Nicolas Lazzari,Andrea Poltronieri,0.1
Nicolas Lazzari,Valentina Presutti,0.1
"Barchi, Francesco","Borghesi, Andrea",0.05
"Barchi, Francesco","Di Santi, Carmine",0.05
"Barchi, Francesco","Guarrasi, Massimiliano",0.05
"Bertacchi, Gianna","Bertacchi, Silvia",0.05
"Bertacchi, Gianna","Al Jawarneh, Isam Mashhour",0.05
"Bertacchi, Gianna","Montanari, Rebecca",0.05
Mendula M.,Bellavista P.,0.05
"Costanzo, Alessandra","Chiari, Lorenzo",0.05
"Costanzo, Alessandra","Tacconi, Carlo",0.05
"Costanzo, Alessandra","Cinotti, Tullio Salmon",0.1
"Costanzo, Alessandra","Antoniazzi, Francesco",0.1
"Costanzo, Alessandra","Loreti, Daniela",0.1
"Bononi, Luciano","Di Felice, Marco",0.75
"Bononi, Luciano","Testoni, Nicola",0.05
"Bononi, Luciano","Cinotti, Tullio Salmon",0.15
"Bononi, Luciano","Boeri, Andrea",0.05
"Bononi, Luciano","Brath, Armando",0.05
"Bononi, Luciano","Corazza, Giovanni Emanuele",0.05
"Bononi, Luciano","De Miranda, Stefano",0.05
"Bononi, Luciano","Longo, Danila",0.05
"Bononi, Luciano","Napolitano, Fabio",0.1
"Bononi, Luciano","Salmon Cinotti, Tullio",0.1
"Bononi, Luciano","Vigo, Daniele",0.05
"Bononi, Luciano","Canegallo, Roberto",0.1
"Bononi, Luciano","CARBONE, FABIO",0.05
"Bononi, Luciano","Scarselli, Eleonora Franchi",0.05
"Bononi, Luciano","Perilli, Luca",0.1
"Bononi, Luciano","Antoniazzi, Francesco",0.05
"Bononi, Luciano","D'Elia, Alfredo",0.1
Paolo Ciancarini,Luigi Asprino,0.05
Paolo Ciancarini,Andrea Giovanni Nuzzolese,0.05
Paolo Ciancarini,Valentina Presutti,0.05
Paolo Ciancarini,Giancarlo Succi,0.05
Paolo Ciancarini,Angelo Di Iorio,0.05
"Bertacchi, Silvia","Al Jawarneh, Isam Mashhour",0.05
"Bertacchi, Silvia","Montanari, Rebecca",0.05
Montanari R.,Mazzocca C.,0.2
Montanari R.,Colajanni M.,0.05
Montanari R.,Bellavista P.,0.6
Montanari R.,Bujari A.,0.05
Montanari R.,Mignardi V.,0.05
Montanari R.,Isam M. Al Jawarneh,0.05
"Pizza, Fabio","Plazzi, Giuseppe",0.05
Sacerdoti Coen C.,Lanese I.,0.1
Sacerdoti Coen C.,Mezzina C. A.,0.05
Sacerdoti Coen C.,Lami P.,0.05
Sacerdoti Coen C.,Condoluci A.,0.1
"TORELLO, MARCO",Fabrizio Apollonio,0.05
"TORELLO, MARCO",Silvia Bertacchi,0.05
"TORELLO, MARCO",Rebecca Montanari,0.05
"Guarrasi, Massimiliano","Borghesi, Andrea",0.05
"Guarrasi, Massimiliano","Di Santi, Carmine",0.05
"Valente, Luca","Sinigaglia, Mattia",0.05
"Valente, Luca","Capotondi, Alessandro",0.05
Heideker A.,Ivan Dimitry Ribeiro Zyrianoff,0.1
Mora A.,Bellavista P.,0.05
Rebecca Montanari,Michele Colajanni,0.05
Rebecca Montanari,Fabrizio Apollonio,0.05
Rebecca Montanari,Silvia Bertacchi,0.05
Al Sadi A.,Rinieri L.,0.15
Al Sadi A.,Melis A.,0.3
Al Sadi A.,Prandini M.,0.2
"Verdone, Roberto","Amorosa, Lorenzo Mario",0.05
Valentina Presutti,Andrea Poltronieri,0.2
Valentina Presutti,Luigi Asprino,0.05
Valentina Presutti,Andrea Giovanni Nuzzolese,0.05
Valentina Presutti,Delfina Sol Martinez Pandiani,0.05
Roberto Amadini,Jacopo Mauro,0.05
Fabio Vitali,Valentina Pasqual,0.15
Fabio Vitali,Monica Palmirani,0.1
Fabio Vitali,Francesca Mambelli,0.05
Bacchiani L.,Bravetti M.,0.2
Bacchiani L.,Sciullo L.,0.05
"Persiano, Simone","Magnini, Andrea",0.05
"Persiano, Simone","Bujari, Armir",0.05
"Persiano, Simone","Bitelli, Gabriele",0.05
"Persiano, Simone","Castellarin, Attilio",0.05
"Cattelani, Luca","Palumbo, Pierpaolo",0.1
"Cattelani, Luca","Chiari, Lorenzo",0.05
Gianfrate Valentina,Prandi Catia,0.05
Gianfrate Valentina,Cattabriga Andrea,0.05
Mauro Marini,Mariana Machado Toffolo,0.05
Mauro Marini,Catia Prandi,0.05
Mauro Marini,Stefano Goffredo,0.05
Sara Giovagnoli,Catia Prandi,0.15
Sara Giovagnoli,Alice Tartarini,0.05
Andrea Giovanni Nuzzolese,Luigi Asprino,0.05
Zichichi M.,Ferretti S.,0.4
Zichichi M.,Pocher N.,0.1
Zichichi M.,Merizzi F.,0.05
Zichichi M.,Serena L.,0.05
Roberto Cazzolla Gatti,Duccio Rocchini,0.05
Roberto Cazzolla Gatti,Alessandro Chiarucci,0.05
"Boeri, Andrea","Brath, Armando",0.05
"Boeri, Andrea","Corazza, Giovanni Emanuele",0.05
"Boeri, Andrea","De Miranda, Stefano",0.05
"Boeri, Andrea","Longo, Danila",0.05
"Boeri, Andrea","Napolitano, Fabio",0.05
"Boeri, Andrea","Salmon Cinotti, Tullio",0.05
"Boeri, Andrea","Vigo, Daniele",0.05
Giovanni Delnevo,Valentina Orru',0.05
Giovanni Delnevo,Franco Callegati,0.05
Giovanni Delnevo,Paola Salomoni,0.05
Michele Colajanni,Mirco Marchetti,0.25
"De Miranda, Stefano","Brath, Armando",0.05
"De Miranda, Stefano","Corazza, Giovanni Emanuele",0.05
"De Miranda, Stefano","Longo, Danila",0.05
"De Miranda, Stefano","Napolitano, Fabio",0.05
"De Miranda, Stefano","Salmon Cinotti, Tullio",0.05
"De Miranda, Stefano","Vigo, Daniele",0.05
"Al Jawarneh, Isam Mashhour","Montanari, Rebecca",0.2
Silvia Garzarella,Lorenzo Stacchio,0.05
Mazzocca C.,Colajanni M.,0.05
Mazzocca C.,Bujari A.,0.1
Mazzocca C.,Mele V.,0.05
"Tazzioli, Davide","Capponi, Andrea",0.05
Ferretti S.,Furini M.,0.1
Ferretti S.,Pocher N.,0.1
Ferretti S.,Merizzi F.,0.05
Ferretti S.,Serena L.,0.25
Cattabriga Andrea,Prandi Catia,0.05
Testoni N.,Sciullo L.,0.05
Rouhi R.,Montesi D.,0.05
"Musolesi, Mirco","Staffolani, Alessandro",0.1
"Silvestri, Mattia","Baldo, Federico",0.05
"Bosi, Filippo","Montanari, Rebecca",0.05
"Bosi, Filippo","Patera, Lorenzo",0.05
Bocchi L.,Lanese I.,0.05
Bocchi L.,Mezzina C. A.,0.05
Contoli C.,Di Santi S.,0.05
Succi Angelica,Giovagnoli Sara,0.05
Succi Angelica,Prandi Catia,0.05
Succi Angelica,Marotta Luigi,0.05
"Di Santi, Carmine","Borghesi, Andrea",0.05
Alessia Angeli,Daniela Calanca,0.05
Alessia Angeli,Lorenzo Stacchio,0.05
"Moscato, Serena","Arcobelli, Valerio Antonio",0.05
"Moscato, Serena","Palumbo, Pierpaolo",0.05
"Moscato, Serena","Nardini, Filippo",0.05
"Moscato, Serena","Chiari, Lorenzo",0.05
"Magnini, Andrea","Bujari, Armir",0.05
"Magnini, Andrea","Bitelli, Gabriele",0.05
"Magnini, Andrea","Castellarin, Attilio",0.05
"Prasad, Rohit","Das, Satyajit",0.05
"Vigo, Daniele","Brath, Armando",0.05
"Vigo, Daniele","Corazza, Giovanni Emanuele",0.05
"Vigo, Daniele","Longo, Danila",0.05
"Vigo, Daniele","Napolitano, Fabio",0.05
"Vigo, Daniele","Salmon Cinotti, Tullio",0.05
"Mora, Alessio","Bujari, Armir",0.05
"Campioni, Lorenzo","Cavalucci, Alberto",0.05
Stefano Goffredo,Mariana Machado Toffolo,0.05
Stefano Goffredo,Catia Prandi,0.05
"Perilli, Luca","Canegallo, Roberto",0.1
"Perilli, Luca","CARBONE, FABIO",0.05
"Perilli, Luca","Di Felice, Marco",0.05
"Perilli, Luca","Scarselli, Eleonora Franchi",0.05
"Perilli, Luca","Cinotti, Tullio Salmon",0.1
"Perilli, Luca","Antoniazzi, Francesco",0.05
"Perilli, Luca","D'Elia, Alfredo",0.05
"Tacconi, Carlo","Chiari, Lorenzo",0.05
"Tacconi, Carlo","Cinotti, Tullio Salmon",0.05
"Tacconi, Carlo","Antoniazzi, Francesco",0.05
"Tacconi, Carlo","Loreti, Daniela",0.05
Lanese I.,Mezzina C. A.,0.2
Lanese I.,Lami P.,0.05
Lanese I.,Zingaro S. P.,0.05
Lanese I.,Sangiorgi D.,0.05
Ivan Lanese,Davide Sangiorgi,0.05
Ivan Lanese,Stefano Pio Zingaro,0.05
Ivan Lanese,Claudio Guidi,0.05
Prandi Catia,Mirri Silvia,0.05
Prandi Catia,Giovagnoli Sara,0.05
Prandi Catia,Marotta Luigi,0.05
"Mazzocca, Carlo","Montanari, Rebecca",0.2
"Mazzocca, Carlo","Mendula, Matteo",0.05
"Capotondi, Alessandro","Sinigaglia, Mattia",0.05
"Brath, Armando","Corazza, Giovanni Emanuele",0.05
"Brath, Armando","Longo, Danila",0.05
"Brath, Armando","Napolitano, Fabio",0.05
"Brath, Armando","Salmon Cinotti, Tullio",0.05
Delfina Sol Martinez Pandiani,Andrea Poltronieri,0.05
Melis A.,Rinieri L.,0.2
Melis A.,Prandini M.,0.35
Melis A.,Prandini M.Validation,0.05
Sciullo L.,Bravetti M.,0.05
Sciullo L.,Ivan Dimitry Ribeiro Zyrianoff,0.05
"Grundler, Giulia","Loreti, Daniela",0.1
"Grundler, Giulia","Montali, Marco",0.05
Stefano Pio Zingaro,Olivia Levrini,0.05
Stefano Pio Zingaro,Davide Sangiorgi,0.05
Fabrizio Apollonio,Silvia Bertacchi,0.05
"Montali, Marco","Loreti, Daniela",0.05
Sangiorgi D.,Prebet E.,0.05
Sangiorgi D.,Tian C.,0.05
Marchetti M.,Colajanni M.,0.35
"Nardini, Filippo","Arcobelli, Valerio Antonio",0.05
"Nardini, Filippo","Palumbo, Pierpaolo",0.05
"Nardini, Filippo","Chiari, Lorenzo",0.05
Barbara Neri,Elena Luppi,0.05
Barbara Neri,Enrico Sangiorgi,0.05
Barbara Neri,Paola Salomoni,0.05
"Napolitano, Fabio","Corazza, Giovanni Emanuele",0.05
"Napolitano, Fabio","Longo, Danila",0.05
"Napolitano, Fabio","Salmon Cinotti, Tullio",0.1
"Napolitano, Fabio","D'Elia, Alfredo",0.05
"Napolitano, Fabio","Di Felice, Marco",0.05
Elena Luppi,Enrico Sangiorgi,0.1
Elena Luppi,Paola Salomoni,0.1
Walter Cerroni,Franco Callegati,0.15
Walter Cerroni,Chiara Contoli,0.1
Walter Cerroni,Chiara Buratti,0.05
"Patera, Lorenzo","Montanari, Rebecca",0.05
Andrea Piroddi,R. Girau,0.05
"Ramacieri, Giuseppe","Baldo, Federico",0.05
"Montanari, Rebecca","Jawarneh, Isam Mashhour Al",0.1
"Montanari, Rebecca","Mendula, Matteo",0.05
"Montanari, Rebecca","CILLONI, MARCO",0.05
"Baldo, Federico","Borghesi, Andrea",0.05
"Loreti, Daniela","Chiari, Lorenzo",0.05
"Loreti, Daniela","Cinotti, Tullio Salmon",0.1
"Loreti, Daniela","Antoniazzi, Francesco",0.1
"Bujari, Armir","Sabbioni, Andrea",0.2
"Bujari, Armir","Bitelli, Gabriele",0.05
"Bujari, Armir","Castellarin, Attilio",0.05
"Bujari, Armir","Rosa, Lorenzo",0.05
Daniela Calanca,Lorenzo Stacchio,0.05
Ivan Dimitry Ribeiro Zyrianoff,Roffia L.,0.05
Bujari A.,Feraudo A.,0.05
Bujari A.,Calvio A.,0.25
Bujari A.,Bellavista P.,0.15
Bujari A.,Garbugli A.,0.15
Bujari A.,Patera L.,0.1
Bujari A.,Mele V.,0.05
Bujari A.,Marfia G.,0.05
Colajanni M.,Stabili D.,0.05
"Salmon Cinotti, Tullio","Corazza, Giovanni Emanuele",0.05
"Salmon Cinotti, Tullio","Longo, Danila",0.05
"Salmon Cinotti, Tullio","D'Elia, Alfredo",0.05
"Salmon Cinotti, Tullio","Di Felice, Marco",0.05
"Corazza, Giovanni Emanuele","Longo, Danila",0.05
Marotta Luigi,Giovagnoli Sara,0.05
Claudio Guidi,Franco Callegati,0.05
Martini S.,Zingaro S. P.,0.05
Garbugli A.,Patera L.,0.1
Garbugli A.,Bellavista P.,0.2
Garbugli A.,Calvio A.,0.05
Rinieri L.,Prandini M.,0.15
Stacchio L.,Longo D.,0.05
Stacchio L.,Massari M.,0.05
Stacchio L.,Marfia G.,0.2
Stacchio L.,Angeli A.,0.1
Stacchio L.,Hajahmadi S.,0.05
"Scarselli, Eleonora Franchi","Canegallo, Roberto",0.05
"Scarselli, Eleonora Franchi","CARBONE, FABIO",0.05
"Scarselli, Eleonora Franchi","Di Felice, Marco",0.05
"Scarselli, Eleonora Franchi","Cinotti, Tullio Salmon",0.05
Marfia G.,Longo D.,0.05
Marfia G.,Massari M.,0.05
Marfia G.,Hajahmadi S.,0.1
Marfia G.,Angeli A.,0.1
"Rosa, Lorenzo","Sabbioni, Andrea",0.05
Musolesi M.,Bellavista P.,0.05
Bellavista P.,Feraudo A.,0.2
Bellavista P.,Calvio A.,0.15
Bellavista P.,Patera L.,0.1
Bellavista P.,Isam M. Al Jawarneh,0.05
Bellavista P.,Padalino Montenero D. D.,0.05
Bellavista P.,Acquaviva L.,0.05
Bellavista P.,Vecchi S.,0.05
Paola Salomoni,Enrico Sangiorgi,0.1
Paola Salomoni,Catia Prandi,0.05
Paola Salomoni,Franco Callegati,0.05
Pocher N.,Merizzi F.,0.05
"Di Felice, Marco","Canegallo, Roberto",0.05
"Di Felice, Marco","CARBONE, FABIO",0.05
"Di Felice, Marco","Cinotti, Tullio Salmon",0.05
"Di Felice, Marco","D'Elia, Alfredo",0.05
FRANCO CALLEGATI,MARCO PRANDINI,0.05
Mariana Machado Toffolo,Catia Prandi,0.05
"Testoni, Nicola","Cinotti, Tullio Salmon",0.05
Alice Tartarini,Catia Prandi,0.05
"NETTI, ALESSIO","GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO",0.1
"Arcobelli, Valerio Antonio","Palumbo, Pierpaolo",0.05
"Arcobelli, Valerio Antonio","Chiari, Lorenzo",0.05
"GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO","Borghesi, Andrea",0.05
Massari M.,Longo D.,0.05
Franco Callegati,Andrea Giovine,0.05
Franco Callegati,Chiara Contoli,0.1
Franco Callegati,Chiara Buratti,0.05
"Borghesi, Andrea","Giuliani, Luca",0.1
"Palumbo, Pierpaolo","Chiari, Lorenzo",0.1
"D'Elia, Alfredo","Antoniazzi, Francesco",0.05
"D'Elia, Alfredo","Canegallo, Roberto",0.05
"D'Elia, Alfredo","Cinotti, Tullio Salmon",0.05
"Castellarin, Attilio","Bitelli, Gabriele",0.05
"Canegallo, Roberto","CARBONE, FABIO",0.05
"Canegallo, Roberto","Cinotti, Tullio Salmon",0.1
"Canegallo, Roberto","Antoniazzi, Francesco",0.05
Alessandro Chiarucci,Duccio Rocchini,0.05
"Antoniazzi, Francesco","Chiari, Lorenzo",0.05
"Antoniazzi, Francesco","Cinotti, Tullio Salmon",0.15
Feraudo A.,Calvio A.,0.1
"Cinotti, Tullio Salmon","Chiari, Lorenzo",0.05
"Cinotti, Tullio Salmon","CARBONE, FABIO",0.05
