Id,Community
Fabrizio Montesi,14
Palazzi C. E.,8
Gianni Tumedei,14
Silvio Peroni,14
Faldella E.,8
Guidi C.,8
Evangelisti L.,8
Ira Vannini,14
Elena Cervellati,14
"Trotta, Angelo",4
"Montecchiari, Leonardo",4
Al Jawarneh Isam Mashhour Hasan,8
"Di Luzio, Andrea",4
and Saverio Giallorenzo,14
"Antelmi, Elena",4
"Beneventi, Francesco",4
"Visani, Giorgio",4
Corradi A.,8
Ludovico Chieffallo,14
Andrea Melis,14
"Mancini, Eleonora",4
Grasselli C.,8
"Andrisano, Oreste",4
Manca L.,8
"Artioli, Marcello",4
Zanni A.,8
"Calvio, Alessandro",4
Gigli L.,8
Roberto Verdone,14
"Mattivi, Pietro",4
"Borghetti, Alberto",4
Davide Berardi,14
Giuseppe Lisanti,14
"Mellone, Sabato",4
Valentina Carriero,14
Angelo Garofalo,14
Dina Guglielmi,14
"Bellavista, Paolo",4
"Bottura, Riccardo",4
Luca Poluzzi,14
Canegallo R.,8
"Foschini, Luca",4
Giovanni V. Spinelli,14
Lorenzo Rosa,14
Riccardo Silvi,14
"Paolini, Giacomo",4
Crafa S.,8
"Pasolini, Gianni",4
Andrea Schimmenti,14
"De Filippo, Allegra",4
Francesco Maria Sabatini,14
"SCOTECE, DOMENICO",4
Elisa Marchetto,14
"Martuscelli, Giuseppe",4
"Burrello, Alessio",4
Veschetti A.,8
"Stefanelli, Cesare",4
Monga M.,8
Laneve C.,8
"Accorsi, Riccardo",4
"Bogomolov, Denis",4
Monica Bartolini,14
Luca Formica,14
Barakati P.,8
Maris A.,8
Penzo W.,8
"Martelli, Barbara",4
Solimando M.,8
Giuseppe Martuscelli,14
Elvis Mazzoni,14
Montori F.,8
Silvia bertacchi,14
Matteo Mendula,14
Laura Toschi,14
Luca Benini,14
Foschini L.,8
Rubano Vincenzo,14
Francesca Del Bonifro,14
Pier Cesare Rivoltella,14
Matteo Orsoni,14
Andrea Garbugli,14
"Scotece, Domenico",4
"Vallasciani, Giacomo",4
"Garofalo, Angelo",4
Maurizio Sobrero,14
Moazzeni S.,8
Zyrianoff I.,8
"Conti, Francesco",4
"Bellone, Lorenzo",4
Davide Rossi,14
Pasquale Cascarano,14
Tisbeni S. R.,8
Scotece D.,8
Donatiello L.,8
"Corradi, Antonio",4
"Tortorella, Yvan",4
"Milano, Michela",4
Berardi D.,8
Del Bonifro F.,8
"Lombardi, Michele",4
Bambi Martina,14
Aguzzi C.,8
"Montagna, Fabio",4
Francesca Tomasi,14
Martina Benvenuti,14
Stefano Zacchiroli,14
Talevi I.,8
Bononi L.,8
Lorenzo Bacchiani,14
"CASELLI, FEDERICO",4
Francesco Balzan,14
Paolillo Davide,14
Trotta A.,8
Rosa L.,8
Gabbrielli M.,8
"Herrera Gonzalez, Juan Luis",4
"Manzini, Riccardo",4
"Borelli, Elena",4
"Ubertini, Francesco",4
Giuseppe Tagliavini,14
Di Modica G.,8
"Mello, Paola",4
Nicolo' Marchetti,14
Elena loli Piccolomini,14
"Franchi, Eleonora",4
"Zauli, Matteo",4
Mariagrazia Benassi,14
Zambon Tommaso,14
Marco Torello,14
Francesco Poggi,14
Andrea Sebastiani,14
"Misino, Eleonora",4
Nazareno Bruschi,14
Allegra De Filippo,14
Ribeiro Zyrianoff I.,8
Bertini F.,8
Mazzoni Elvis,14
Sbaraglia M.,8
Pierluigi Contucci,14
Sergio Brasini,14
E. Morotti,14
Domenico Scotece,14
Mauro J.,8
"Caracausi, Maria",4
"Rossi, Davide",4
Benvenuti Martina,14
Nicola Dragoni,14
Luca Tavasci,14
"Bartolini, Ilaria",4
Guidi F.,8
"De Lisa, Angelo",4
"Sindaco, Simone",4
"Ardebili, Mohsen Seyedkazemi",4
"Piovesan, Allison",4
"Herrera, Juan Luis",4
Pernafini A.,8
Romandini N.,8
Zyrianoff Ivan Dimitry Ribeiro,8
"NOOR, ASMA",14
"CONTIGIANI, RICCARDO",4
Bedogni L.,8
"Masotti, Diego",4
SIMONE MARTINI,14
Gianna Bertacchi,14
Iacobelli A.,8
"Solimando, Michele",4
"PASCARELLA, PIETRO",4
Palmirani Monica,14
"Babaoglu, Ozalp",4
Elena Loli Piccolomini,14
"Sciullo, Luca",4
Zyrianoff Ivan Dimitry,8
"Scalzotto, Luca",4
"Franceschelli, Giorgio",4
"Cavallari, Riccardo",4
De Palma G.,8
"Chesani, Federico",4
Andrea Marongiu,14
"Tarchi, Daniele",4
"Benini, Luca",4
Lorenzo Rinieri,14
Di Felice M.,8
"Zyrianoff, Ivan",4
"Gigli, Lorenzo",4
Giallorenzo S.,8
"Di Modica, Giuseppe",4
Giachino E.,8
Brogi A.,8
Testoni Nicola,8
Davide Paolillo,14
Liu T.,8
"SOLIMANDO, MICHELE",4
"Felice, Marco Di",4
Zauli M.,8
Luca Casini,14
"Cilloni, Marco",4
"Nucci, Carlo Alberto",4
Ulidowski I.,8
Borsatti D.,8
"Brasini, Francesco",4
Marco Prandini,14
Gambini Matteo,14
"Kamali, Soroosh",4
"Carlo Maiorano Picone, Pasquale",4
"Apollonio, Fabrizio Ivan",4
Marilena Daquino,14
Melandri S.,8
Tong Liu,14
Durier A.,8
Eduart Uzeir,14
Maurizio Gabbrielli,14
Lorenzo Monti,14
Sindaco S.,8
"Neri, Giacomo",4
"Costantini, Alessandro",4
Venanzi R.,8
"Molan, Martin",4
Elena Lamberti,14
"Fava, Fabio",4
"De Marchi, Luca",4
"Galletti, Matteo",4
Mazzoni Noemi,14
Damiana Lazzaro,14
Giorgio dall'Osso,14
E. Loli Piccolomini,14
Gori G.,8
"Cesarini, Daniele",4
Marcello Maria Mariani,14
Zonzini F.,8
Scarselli E. F.,8
Iacopo Talevi,14
"Pelleri, Maria Chiara",4
Leo L. S.,8
Zavattaro G.,8
Saverio Giallorenzo,14
"Tabanelli, Enrico",4
"Tisbeni, Simone Rossi",4
Francesco Sovrano,14
D'Angelo G.,8
"Cesini, Daniele",4
Padovani L.,8
Vitali Fabio,14
Scarselli Eleonora Franchi,8
Valentina Anita Carriero,14
vitali fabio,14
Gianmarco Ottavi,14
Marzani A.,8
Carlo Mazzocca,14
Gustavo Marfia,14
"Patella, Marco",4
"Faldella, Eugenio",4
"Zanni, Alessandro",4
Piero Zannini,14
"Shustikova, Iuliia",4
"Bragaglia, Stefano",4
Gianluigi Zavattaro,14
Alessandro Zanni,14
"Bartolini, Andrea",4
"Bedogni, Luca",4
Massimo Ballabeni,14
Andrea Sabbioni,14
"Antonaros, Francesca",4
"Ciampolini, Anna",4
Sabbioni A.,8
Girardi Dino,14
"MASCOLO, CECILIA",4
"Belvederi Murri, Martino",4
Campi A.,8
Manuel Mazzara,14
Francesco Corsini,14
"Civolani, Lorenzo",4
"Sîrbu, Alina",4
"Farooq, Emmen",4
Antonio Corradi,14
Picone M.,8
Mario Bravetti,14
"Al Sadi A.
Investigation",8
Quadrini M.,8
Cinotti T. S.,8
"Netti, Alessio",4
Sakayori K.,8
"Marzani, Alessandro",4
Andrea Zanellati,14
Emanuele Mandanici,14
"Viola, Fabio",4
De Marchi L.,8
Alberto Cavalucci,14
"Romandini, Nicolò",4
"Vandi, Stefano",4
Bertani Samuele,14
"Leoni, Giovanni",4
Riccardo Venanzi,14
Benassi Mariagrazia,14
Badia L.,8
Perilli L.,8
Ghiselli N.,8
"Aguzzi, Cristiano",4
Colamonaco S.,8
Di Sabatino S.,8
Davide Evangelista,14
Lodi M.,8
"Kiziltan, Zeynep",4
Claudia Scorolli,14
Fabiana Zama,14
Serena Morigi,14
Silvia Mirri,14
Savito Francesco,14
Al Jawarneh I. M.,8
"Tagliavini, Giuseppe",4
"Roffia, Luca",4
Marco Roccetti,14
Callegati F.,8
AL JAWARNEH ISAM MASHHOUR HASAN,8
Simone Branchetti,14
Marchesini G.,8
Porcu F.,8
Riccardo Fini,14
Fiorela Ciroku,14
Andrea Pascucci,14
Francesco Ubertini,14
"Zonzini, Federica",4
Paolo Bellavista,14
"CASCARANO, PASQUALE",14
"Marfoglia, Alberto",4
"Rapa, Pierangelo Maria",4
Amir Al Sadi,14
"Ballerini, Francesco",4
Claudio rossi,14
Elena Morotti,14
Giuseppe De Palma,14
"Montori, Federico",4
Asperti A.,8
Chiara Panciroli,14
"Davalli, Angelo",4
"Venanzi, Riccardo",4
Gianluca Davoli,14
Matilde Spinoso,14
Luca Foschini,14
"Garbugli, Andrea",4
"IACHINI, VALERIO",4
Nicolas Lazzari,14
"FLAMAND, ERIC",4
"Barchi, Francesco",4
"Bertacchi, Gianna",4
Mendula M.,8
"Costanzo, Alessandra",4
Amadini R.,8
"Bononi, Luciano",4
Paolo Ciancarini,14
"Bertacchi, Silvia",4
Montecchiari L.,8
Montanari R.,8
"Pizza, Fabio",4
Sacerdoti Coen C.,8
"TORELLO, MARCO",14
"Guarrasi, Massimiliano",4
"Valente, Luca",4
Heideker A.,8
Mora A.,8
Rebecca Montanari,14
Al Sadi A.,8
"Verdone, Roberto",4
Valentina Presutti,14
Roberto Amadini,14
Fabio Vitali,14
Stefano Zingaro,14
Bacchiani L.,8
Solmonte S.,8
"Persiano, Simone",4
"Cattelani, Luca",4
Gianfrate Valentina,14
Mauro Marini,14
Sara Giovagnoli,14
Andrea Giovanni Nuzzolese,14
Zichichi M.,8
Girolami M.,8
Roberto Cazzolla Gatti,14
"Boeri, Andrea",4
Anita Macauda,14
Giovanni Delnevo,14
Michele Colajanni,14
"De Miranda, Stefano",4
Matteo Trentin,14
Grillo Remo,14
"Al Jawarneh, Isam Mashhour",4
Giovanni Pau,14
Silvia Garzarella,14
Mazzocca C.,8
"Tazzioli, Davide",4
Ferretti S.,8
Cattabriga Andrea,14
Testoni N.,8
Rouhi R.,8
"Musolesi, Mirco",4
"Silvestri, Mattia",4
"Bosi, Filippo",4
Bocchi L.,8
Contoli C.,8
Succi Angelica,14
"Di Santi, Carmine",4
Alessia Angeli,14
"Moscato, Serena",4
Mignardi V.,8
"Magnini, Andrea",4
"Prasad, Rohit",4
Luigi Asprino,14
"Vigo, Daniele",4
"Mora, Alessio",4
"Amorosa, Lorenzo Mario",4
"Campioni, Lorenzo",4
Stefano Goffredo,14
"Perilli, Luca",4
"Tacconi, Carlo",4
Lanese I.,8
Ivan Lanese,14
Prandi Catia,14
"Mazzocca, Carlo",4
"Capotondi, Alessandro",4
"Brath, Armando",4
Delfina Sol Martinez Pandiani,14
Melis A.,8
Lengua Chantal,14
Montesi D.,8
Sciullo L.,8
Di Santi S.,8
Francesco Conti,14
"Grundler, Giulia",4
Stefano Pio Zingaro,14
Fabrizio Apollonio,14
"Montali, Marco",4
Sangiorgi D.,8
Marchetti M.,8
"Nardini, Filippo",4
Barbara Neri,14
"Napolitano, Fabio",4
D'Addona S.,8
"Bruschi, Nazareno",4
Elena Luppi,14
Walter Cerroni,14
Cerroni W.,8
"Marongiu, Andrea",4
"Patera, Lorenzo",4
Andrea Piroddi,14
"Ramacieri, Giuseppe",4
"Montanari, Rebecca",4
"Baldo, Federico",4
"Armandi, Vincenzo",4
Andrea Poltronieri,14
Davide Sangiorgi,14
"Loreti, Daniela",4
"Ciaccia, Paolo",4
"Bujari, Armir",4
Giancarlo Succi,14
Daniela Calanca,14
Ivan Dimitry Ribeiro Zyrianoff,8
Mirco Marchetti,14
Prebet E.,8
Bujari A.,8
Colajanni M.,8
"Das, Satyajit",4
Ribeiro Zyrianoff I. D.,8
"Salmon Cinotti, Tullio",4
"Corazza, Giovanni Emanuele",4
Marotta Luigi,14
Claudio Guidi,14
Armir Bujari,14
Martini S.,8
R. Girau,14
Garbugli A.,8
Rinieri L.,8
"Van Hentenryck, Pascal",4
Ghibellini A.,8
"Staffolani, Alessandro",4
Zingaro S. P.,8
Stacchio L.,8
"Scarselli, Eleonora Franchi",4
Stabili D.,8
Marfia G.,8
Roffia L.,8
"Rosa, Lorenzo",4
Hajahmadi S.,8
Valentina Pasqual,14
Musolesi M.,8
Jacopo Mauro,14
Valentina Orru',14
Bravetti M.,8
Tian C.,8
Bellavista P.,8
Lami P.,8
Prandini M.,8
Paola Salomoni,14
Olivia Levrini,14
Pocher N.,8
"Di Felice, Marco",4
FRANCO CALLEGATI,14
Mariana Machado Toffolo,14
"Jawarneh, Isam Mashhour Al",4
Patera L.,8
"Testoni, Nicola",4
"Mendula, Matteo",4
"Cavalucci, Alberto",4
Alice Tartarini,14
Furini M.,8
Francesca Mambelli,14
"NETTI, ALESSIO",4
"Arcobelli, Valerio Antonio",4
Silvia Bertacchi,14
Enrico Sangiorgi,14
Acquaviva L.,8
Condoluci A.,8
"GALLEGUILLOS MICCONO, CRISTIAN ALEJANDRO",4
Catia Prandi,14
Angeli A.,8
Vecchi S.,8
Isam M. Al Jawarneh,8
Massari M.,8
Franco Callegati,14
"Sinigaglia, Mattia",4
"Plazzi, Giuseppe",4
Longo D.,8
Stefano Gandolfi,14
"Borghesi, Andrea",4
"Chisca, Danuta",4
"Capponi, Andrea",4
Prandini M.Validation,8
Chiara Buratti,14
"CILLONI, MARCO",4
"PETRARO, ALESSANDRO",4
Mele V.,8
"Palumbo, Pierpaolo",4
"Sabbioni, Andrea",4
"Cena, Carlo",4
Diana A.,8
"D'Elia, Alfredo",4
"Castellarin, Attilio",4
Merizzi F.,8
"Canegallo, Roberto",4
Chiara Contoli,14
Alessandro Chiarucci,14
"Bitelli, Gabriele",4
"Antoniazzi, Francesco",4
"Mirsalari, Seyed Ahmad",4
"Montebugnoli, Sofia",4
Angelo Di Iorio,14
Feraudo A.,8
Giovagnoli Sara,14
Serena L.,8
Mezzina C. A.,8
"Longo, Danila",4
Andrea Giovine,14
Mirri Silvia,14
Padalino Montenero D. D.,8
"Amidei, Andrea",4
"Giuliani, Luca",4
Duccio Rocchini,14
Calvio A.,8
"Cinotti, Tullio Salmon",4
MARCO PRANDINI,14
"Elias, Jocelyne",4
"Chiari, Lorenzo",4
"CARBONE, FABIO",4
Lorenzo Stacchio,14
Monica Palmirani,14
